uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"4db12f16-5dbf-4b1a-a9af-2f8a6b26bebc","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.04.20180813.TCR","A00000030431","chloride",24.858,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"ac0ece98-2356-4ed7-ab51-5d88fe8b4db6","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.01.20180813.TCR","A00000030453","chloride",22.937,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"7ffce95f-63bd-4172-ad7a-317f68cf1a1b","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B2.20180813.TCR","A00000030432","chloride",21.628,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"db4d78a2-46af-461e-8b1f-5bc74e01369e","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.17.20180813.TCR","A00000030460","chloride",22.453,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"5bbe1650-683f-4092-84b5-5907b7363e5f","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.11.20180813.TCR","A00000030459","chloride",22.587,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"8574dd62-9814-483f-be4b-54df8ef6077c","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20180813.TCR","A00000030443","chloride",22.575,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"1f5b9a75-bb2f-447a-b5e2-2ec08548e6ef","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.06.20180813.TCR","A00000030429","chloride",22.654,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"b6637a2e-130e-4da4-8cdc-4d2b71c1b331","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20180813.TCR","A00000030427","chloride",22.616,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"c4217af6-a84b-4fa0-9b94-b4e89d57acdb","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20180813.TCR","A00000030406","chloride",21.069,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"02555019-08c2-49fc-a9fc-1e54ebfdfb36","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.10.20180813.TCR","A00000030426","chloride",22.806,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"183b3910-c20c-4fbe-b2d1-611bf2eea408","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.20.20180813.TCR","A00000030489","chloride",22.347,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"3c59cbe3-6d2e-4c46-a8ad-4cd7f2a3b6f7","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.09.20180813.TCR","A00000030428","chloride",22.857,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"5afcb9ad-8358-4ea0-a761-16843386dbe7","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20180813.TCR","A00000030487","chloride",22.412,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"e5551977-2033-494f-88f9-66098980bf02","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.05.20180813.TCR","A00000030450","chloride",24.404,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"28f25540-1a01-4cf9-8709-96517a151d5d","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B4.20180813.TCR","A00000030441","chloride",22.160,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"93e61045-a97f-4b97-9c7b-6b202f025dbd","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.16.20180813.TCR","A00000030442","chloride",22.446,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"ff720cbe-a946-41bb-8e16-4d82498af002","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.07.20180813.TCR","A00000030458","chloride",22.947,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"88f9d56a-330b-4520-a2b7-e41111848729","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.08.20180813.TCR","A00000030457","chloride",22.814,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"34523c4a-6cf1-4957-9f2f-863da6881faa","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.03.20180813.TCR","A00000030451","chloride",25.199,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"dee3b1f3-991d-4bfb-a627-72e4ad510030","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.12.20180813.TCR","A00000030423","chloride",22.605,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,"duplicate on run came out as 22.55",1
"c0ce25af-0301-4d4e-a109-36fe1d2a5041","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B3.20180813.TCR","A00000030440","chloride",21.346,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"ec17b647-17b0-49de-8816-1767fafc819b","D17","BIGC","BIGC","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.00.20180813.TCR","A00000026156","chloride",21606.000,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,"maybe add more salt next time since plateau is only 1 mg/L above ambient",1
"770cf712-7ed0-48e4-a3a5-1018c128d7d7","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.18.20180813.TCR","A00000030488","chloride",22.573,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
"986e231e-79b9-4477-8d4b-084a4764ea89","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.02.20180813.TCR","A00000030452","chloride",25.286,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,"duplicate on run came out as 25.74",1
"dacad7c0-cfab-4a6c-b8f6-34747543ab21","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.13.20180813.TCR","A00000030424","chloride",22.532,0,"2018-09-20T12:00Z","LIkHXDtHFXY=","OK",,,1
