uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"95f21f61-0eeb-496b-9ce3-bcba55283a67","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","2018-08-13T20:52Z",4,"BIGC.04.20180813","BIGC.04.20180813.GAS","BIGC.04.20180813.TCR",,
"380433ca-d28c-4e89-9874-b4fb3306fb6f","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","2018-08-13T21:00Z",5,"BIGC.10.20180813","BIGC.10.20180813.GAS","BIGC.10.20180813.TCR",,
"b332370f-1f8b-4592-b31f-6c79c538bb55","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","2018-08-13T21:05Z",2,"BIGC.12.20180813","BIGC.12.20180813.GAS","BIGC.12.20180813.TCR",,
"216bfcb5-299d-4e8e-93cb-95775b486678","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","2018-08-13T21:12Z",1,"BIGC.16.20180813","BIGC.16.20180813.GAS","BIGC.16.20180813.TCR",,
"5b1ad926-ddbb-4d5e-9f8b-07c0e0fd71d5","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","2018-08-13T21:12Z",2,"BIGC.17.20180813","BIGC.17.20180813.GAS","BIGC.17.20180813.TCR",,
"cf455213-6bc6-41a0-93eb-80389072e5ca","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","2018-08-13T21:00Z",1,"BIGC.06.20180813","BIGC.06.20180813.GAS","BIGC.06.20180813.TCR",,
"593c77e9-8d70-4c66-879a-61125606cbac","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","2018-08-13T21:05Z",4,"BIGC.14.20180813","BIGC.14.20180813.GAS","BIGC.14.20180813.TCR",,
"074d9dff-3bf4-40e5-9a61-1e78318af2ea","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","2018-08-13T21:12Z",4,"BIGC.19.20180813","BIGC.19.20180813.GAS","BIGC.19.20180813.TCR",,
"c0abcbd8-b9e4-4c6a-8ec9-286bf829a1c4","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","2018-08-13T21:00Z",2,"BIGC.07.20180813","BIGC.07.20180813.GAS","BIGC.07.20180813.TCR",,
"21bab67e-4587-46a1-90d5-5c5cdd7d1d23","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","2018-08-13T21:05Z",1,"BIGC.11.20180813","BIGC.11.20180813.GAS","BIGC.11.20180813.TCR",,
"ecaf760d-ef72-4418-a036-279f4b6396b1","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","2018-08-13T21:00Z",4,"BIGC.09.20180813","BIGC.09.20180813.GAS","BIGC.09.20180813.TCR",,
"e66e705d-d156-4365-b531-624841ccf650","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","2018-08-13T20:52Z",3,"BIGC.03.20180813","BIGC.03.20180813.GAS","BIGC.03.20180813.TCR",,
"3f2d6ccc-b2f9-4963-a80e-2cc6b9da614a","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","2018-08-13T21:12Z",3,"BIGC.18.20180813","BIGC.18.20180813.GAS","BIGC.18.20180813.TCR",,
"2c0611bd-12c0-4091-ad3d-48ca6cc3058c","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","2018-08-13T20:52Z",5,"BIGC.05.20180813","BIGC.05.20180813.GAS","BIGC.05.20180813.TCR",,
"9b92df55-75a9-4d8b-a922-8a13070ed34c","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-08-13T19:04Z","2018-08-13T21:00Z",3,"BIGC.08.20180813","BIGC.08.20180813.GAS","BIGC.08.20180813.TCR",,
"d2f3350b-c31b-4901-920d-ecaa0fa0d6b9","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","2018-08-13T20:52Z",1,"BIGC.01.20180813","BIGC.01.20180813.GAS","BIGC.01.20180813.TCR",,
"48525600-860d-4ce9-981b-1d32ab7c4d4f","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-08-13T19:04Z","2018-08-13T21:12Z",5,"BIGC.20.20180813","BIGC.20.20180813.GAS","BIGC.20.20180813.TCR",,
"35805dc5-781f-4f3c-b60d-cdef124c5a70","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","2018-08-13T21:05Z",3,"BIGC.13.20180813","BIGC.13.20180813.GAS","BIGC.13.20180813.TCR",,
"1c877cdd-c1ee-4e17-9f67-ee7bdee403e8","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-08-13T19:04Z","2018-08-13T20:52Z",2,"BIGC.02.20180813","BIGC.02.20180813.GAS","BIGC.02.20180813.TCR",,
"2d5c3456-94eb-4fef-a668-9c331e638414","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-08-13T19:04Z","2018-08-13T21:05Z",5,"BIGC.15.20180813","BIGC.15.20180813.GAS","BIGC.15.20180813.TCR",,
