uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"281a76ca-2dfd-4586-a63e-7ab22e6c2e8b","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",30,7.50,
"d6650288-6441-4309-9865-3587ab8f0cbd","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",6,4.20,
"96115073-39b5-44b6-8d73-3bd2b1cdda56","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",7,3.90,
"f8c3a563-f617-4018-b195-dcf7a3cf55f7","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",21,8.80,
"4f3e6766-041a-4d34-abc5-d76a7825daf9","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",26,5.80,
"8ca9e766-2239-4b52-a141-68f1c5cdda47","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",4,4.30,
"f30ebb75-06e1-43bb-8e79-1205268af17d","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",5,4.10,
"88d0bc46-2ced-4d5a-b455-e9ba6f652a32","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",10,2.80,
"9fa92a6f-b10d-49eb-b46b-28f13b0f3d2f","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",8,4.60,
"f336d157-45f7-40f8-bcb8-95fb93450c15","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",13,5.00,
"f1636f84-5382-4109-9e9f-e4d8d9bd2f18","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",17,7.50,
"1da26991-cb02-42e5-a8aa-2310ca028e0c","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",29,5.50,
"b5e82551-4020-4ae1-a031-ebe9e2877095","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",3,5.20,
"9db09a3b-e832-49b7-bb2c-960fbc1fa1d8","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",23,4.50,
"add2b0c1-69cc-4804-a4d5-e923353e9e3d","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",16,6.60,
"849910f1-19a9-4e1b-903d-48c0852144b7","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",2,4.30,
"6e94cfe1-8cc5-4700-88ec-7ed9611e7c60","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",27,7.20,
"987871ef-f9a1-4c15-93a6-eab011737ab9","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",15,3.70,
"a4d8a84a-ac07-435f-8106-2d842434653c","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",1,4.70,
"6206c6bf-b35f-4aa8-826b-23ac5cc10463","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",25,6.50,
"dd5e1e0a-7f30-4408-844c-492cdd72bcac","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",18,5.50,
"1df4285b-fd9a-43bb-8202-7b391d07d209","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",11,4.50,
"678d3645-fc85-4899-af1b-96c51b4a865a","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",12,2.00,
"1f320158-8fc5-411d-ac21-88285941238b","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",22,5.00,
"b0dfde0f-c66f-4eba-9c20-c540b2d1409f","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",28,5.30,
"317fa7e7-a065-4e2b-9604-7abb6f0ebd5a","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",9,2.85,
"f83bf6cb-eebc-4874-a6c3-f504fd68202c","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",24,6.90,
