uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"8f60ff3c-2ddf-4b26-b1a3-fc3e3b6e290f","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2018-12-17T21:27Z",3,"BIGC.03.20181217","BIGC.03.20181217.GAS","BIGC.03.20181217.TCR",,
"f2a2eef0-762b-470b-aa47-a386c58f3029","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","2018-12-17T21:41Z",2,"BIGC.12.20181217","BIGC.12.20181217.GAS","BIGC.12.20181217.TCR",,
"39375423-3eda-4fda-8503-14583257e1b1","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2018-12-17T21:27Z",5,"BIGC.05.20181217","BIGC.05.20181217.GAS","BIGC.05.20181217.TCR",,
"d8e22e33-00d6-4c18-87a7-27e327b19528","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2018-12-17T21:46Z",3,"BIGC.18.20181217","BIGC.18.20181217.GAS","BIGC.18.20181217.TCR",,
"bbb666fd-337d-4384-9a1a-df6514688d3d","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2018-12-17T21:35Z",3,"BIGC.08.20181217","BIGC.08.20181217.GAS","BIGC.08.20181217.TCR",,
"285dbdeb-5036-4976-9ae5-488c2752e811","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2018-12-17T21:35Z",4,"BIGC.09.20181217","BIGC.09.20181217.GAS","BIGC.09.20181217.TCR",,
"88316d96-86e2-48c6-ae59-e2b64a7122a0","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2018-12-17T21:35Z",1,"BIGC.06.20181217","BIGC.06.20181217.GAS","BIGC.06.20181217.TCR",,
"4aa58e00-a7c3-4b47-bb94-6e4ba9bc2d6f","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","2018-12-17T21:41Z",3,"BIGC.13.20181217","BIGC.13.20181217.GAS","BIGC.13.20181217.TCR",,
"374306c6-cf9d-45a1-8f4b-397e251bfdc9","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2018-12-17T21:27Z",2,"BIGC.02.20181217","BIGC.02.20181217.GAS","BIGC.02.20181217.TCR",,
"3cc826f8-06b7-4750-96a1-96328fec1af8","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2018-12-17T21:35Z",2,"BIGC.07.20181217","BIGC.07.20181217.GAS","BIGC.07.20181217.TCR",,
"dee9e8c1-67ac-42dc-b78a-8a641d7b0090","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2018-12-17T21:46Z",1,"BIGC.16.20181217","BIGC.16.20181217.GAS","BIGC.16.20181217.TCR",,
"e61fa8dd-037f-4919-9fe2-6c72d0b802d5","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2018-12-17T21:46Z",2,"BIGC.17.20181217","BIGC.17.20181217.GAS","BIGC.17.20181217.TCR",,
"13f36204-488f-45b5-9274-539a3cb6d87a","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","2018-12-17T21:41Z",5,"BIGC.15.20181217","BIGC.15.20181217.GAS","BIGC.15.20181217.TCR",,
"db781d11-2a77-4fae-b357-45b786a6f638","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2018-12-17T21:27Z",4,"BIGC.04.20181217","BIGC.04.20181217.GAS","BIGC.04.20181217.TCR",,
"66401f6b-434c-41b7-8df6-63f516b1aecc","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","2018-12-17T21:35Z",5,"BIGC.10.20181217","BIGC.10.20181217.GAS","BIGC.10.20181217.TCR",,
"394aef3d-3f1b-43c0-a894-c81ddc87cc3a","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","2018-12-17T21:41Z",1,"BIGC.11.20181217","BIGC.11.20181217.GAS","BIGC.11.20181217.TCR",,
"d272f792-7426-4569-86de-605b5c0f3d64","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","2018-12-17T21:41Z",4,"BIGC.14.20181217","BIGC.14.20181217.GAS","BIGC.14.20181217.TCR",,
"2f1b76e5-a6e7-41d1-8cd7-b0fd77520365","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","2018-12-17T21:27Z",1,"BIGC.01.20181217","BIGC.01.20181217.GAS","BIGC.01.20181217.TCR",,
"572b8b56-15c3-472e-b1e5-188ffb8d3c0a","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2018-12-17T21:46Z",4,"BIGC.19.20181217","BIGC.19.20181217.GAS","BIGC.19.20181217.TCR",,
"22acb60a-49d6-4278-853b-91aa81f7196b","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","2018-12-17T21:46Z",5,"BIGC.20.20181217","BIGC.20.20181217.GAS","BIGC.20.20181217.TCR",,
