uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"f0e05700-a6e0-4f2c-b068-c87fea6f4ac4","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.17.20181217.TCR","A00000061842","chloride",25.292,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"998024e0-7a9e-4d7b-8ae8-45e5ced03936","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.06.20181217.TCR","A00000061826","chloride",25.232,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"34252f81-d0e5-4923-be14-a9e0c09003a2","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20181217.TCR","A00000061816","chloride",24.579,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"6b2041da-3819-47c8-b90f-a9f2043a78c4","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.11.20181217.TCR","A00000061836","chloride",23.425,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"40f6e2d1-8a96-44d8-a8e9-b207223cace2","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20181217.TCR","A00000061839","chloride",23.824,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"a8eb620f-702f-4622-8199-4bf5f1f0d7d8","D17","BIGC","BIGC","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.00.20181217.TCR","A00000061820","chloride",28800.000,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"78c83b4e-6746-4476-9062-3c4499696b46","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20181217.TCR","A00000061840","chloride",24.882,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"8f6268c2-1bef-45c0-aee5-0307c2ef249c","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.04.20181217.TCR","A00000061824","chloride",24.866,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"e18e8602-e9a0-490d-82fa-6456669066c9","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B4.20181217.TCR","A00000061819","chloride",24.481,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"4c47c227-72aa-4326-b748-57ac234c0b84","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-12-17T19:13Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20181217.TCR","A00000061844","chloride",24.873,0,"2019-04-14T18:00Z","LIkHXDtHFXY=","OK",,,1
