uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"94d934fd-181f-4547-9652-5e275e0e3580","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",24,23.20,
"1bb3bd5a-b5ea-46b0-acc1-6ca3b68102d1","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",3,21.00,
"7d8bb6f1-1c82-4186-b9d2-f7dc49d12437","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",28,24.00,
"cb2899db-c776-4165-9b9a-d7a7fdb72920","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",2,19.00,
"08fc2f51-523c-458c-922c-fcaf895c0dd4","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",19,25.00,
"00874afd-7de1-49fd-b488-fd0fd9d44d26","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",20,26.00,
"fc6b1562-2612-4f15-b067-37cb3e2f2607","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",14,24.30,
"b5795888-0127-4b32-a0b4-b93441eaa864","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",27,24.00,
"1b1c927d-b7db-4d54-95c9-7814c073e97b","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",7,22.00,
"bc413869-da37-416a-9476-f52b60e2abc1","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",25,24.00,
"7e6b69c2-4e75-42f1-b2f4-face552e1d01","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",4,20.50,
"8e791104-7e78-4f76-a2fc-2419ad8d3ded","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",11,31.00,
"8158544f-2a42-4364-bb63-82a53e0ac89d","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",6,21.90,
"78659fc3-9af0-4b87-96b3-e29db9c346eb","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",15,24.60,
"e5eec354-8385-482d-a381-9233f8ccf25e","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",23,20.00,
"3e4d7375-bb43-4fd9-8e23-4a5c85b6a263","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",10,23.60,
"16af02c7-c293-41bd-b8ab-87bc06544304","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",18,22.00,
"216c938f-c009-4538-92cf-2702a88e42f9","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",21,24.40,
"b2e09b16-e29e-4d7b-8aa7-fd2c3bd53913","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",1,19.20,
"3665e2c3-38c6-4026-8821-e3b1addf08ff","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",16,23.10,
"cfb661f1-94f5-4fd1-bc5e-ca2256935e53","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",12,31.40,
"5a1644cd-4295-4b70-ab80-53562fd1b36d","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",5,20.50,
"925786fb-cccb-4299-afc3-18d63d6512ef","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",17,21.00,
"26f6b26e-46c2-4c9c-8dc3-4dfe3e757e5f","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",26,25.00,
"a8bee261-b2da-44f6-b6e0-9688210c66df","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",13,26.00,
"e93c24c7-5b5a-4cc6-89c9-c0f31e2e8f13","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",22,21.00,
"ff0a4141-6123-4621-a36d-055df253d8b4","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",29,20.80,
"03cc6107-055f-4613-9da8-6b332162ad2b","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",30,23.40,
"adf094a7-8acc-412f-bcb3-541808e3a739","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",9,14.70,
"9238f5fa-2b6f-4311-8028-ad95d50bf00a","D11","BLUE","BLUE","2019-05-30T16:44Z","Laser Rangefinder",8,22.50,
