uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"e1418d28-4b9f-4d8b-ab01-4d918e826892","D04","CUPE","CUPE.AOS.reaeration.station.04","2019-03-19T11:51Z",327.00,"CUPE_S4_20190319"
"9d181d41-6523-446b-9b4f-5626e61a68ed","D04","CUPE","CUPE.AOS.reaeration.station.01","2019-03-19T11:51Z",64.00,"CUPE_S1_20190319"
