uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"e227f650-9826-4249-b649-b4042a1da87a","D10","ARIK","ARIK.AOS.reaeration.station.01","2019-06-04T23:30Z",50.00,"ARIK_S1_20190604"
"8bffd6d4-5e41-45af-a8c4-c8f845a09597","D10","ARIK","ARIK.AOS.reaeration.station.04","2019-06-04T23:30Z",190.00,"ARIK_S4_20190604"
