uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"6c91d196-9712-4aac-902a-455bde928f59","D13","COMO","COMO","2020-09-09T17:31Z","Tape",16,1.20,
"7e47b22e-1342-4b47-9769-c9efbc118569","D13","COMO","COMO","2020-09-09T17:31Z","Tape",30,1.80,
"bd9018f7-4aaf-4ec8-a8de-7335eaeacf74","D13","COMO","COMO","2020-09-09T17:31Z","Tape",28,3.40,
"f185840d-5e2b-4d2f-9c66-0dc27af0dabe","D13","COMO","COMO","2020-09-09T17:31Z","Tape",4,1.25,
"7b2509e3-ca86-4529-b1f5-6d9ffb7893bd","D13","COMO","COMO","2020-09-09T17:31Z","Tape",20,1.40,
"cfe07a35-b3f4-4aa2-bfec-d1fc357a7f31","D13","COMO","COMO","2020-09-09T17:31Z","Tape",14,2.30,
"5b07a995-0e57-47a9-8a77-9f87a02740f0","D13","COMO","COMO","2020-09-09T17:31Z","Tape",27,0.80,
"af322bab-d02e-43ea-ac84-9dc86588d18f","D13","COMO","COMO","2020-09-09T17:31Z","Tape",3,1.50,
"fdc1b2e5-3859-48c3-b3c2-949385589f0b","D13","COMO","COMO","2020-09-09T17:31Z","Tape",25,2.00,
"5e8e294d-c9b1-41b8-b7f5-312308e68b50","D13","COMO","COMO","2020-09-09T17:31Z","Tape",5,0.85,
"31f1ce12-41b8-49cc-8618-dc3edd3831c6","D13","COMO","COMO","2020-09-09T17:31Z","Tape",1,1.70,
"30c16b09-9651-4ffd-abd0-d1dbe039991f","D13","COMO","COMO","2020-09-09T17:31Z","Tape",11,0.80,
"4506a453-9691-429d-8b79-6b6d6803787f","D13","COMO","COMO","2020-09-09T17:31Z","Tape",19,0.65,
"65006c3f-8858-48fd-a416-a7e6097f9e5d","D13","COMO","COMO","2020-09-09T17:31Z","Tape",23,2.60,
"b36d002c-b369-4c99-aced-4f2ac1d74c4e","D13","COMO","COMO","2020-09-09T17:31Z","Tape",21,0.60,
"187a8fb0-8e48-47ed-a44e-0d8fc921085d","D13","COMO","COMO","2020-09-09T17:31Z","Tape",15,1.65,
"d1363153-4ac9-45f2-9905-4540b04b0265","D13","COMO","COMO","2020-09-09T17:31Z","Tape",29,2.50,
"07992869-d64c-40ad-b5fb-20845d1690e8","D13","COMO","COMO","2020-09-09T17:31Z","Tape",18,1.10,
"6c154f19-c4ac-4709-ac29-fc4e35cd9ac0","D13","COMO","COMO","2020-09-09T17:31Z","Tape",26,0.50,
"33fc6a8a-fed3-4184-ab5a-625c0927b32b","D13","COMO","COMO","2020-09-09T17:31Z","Tape",13,0.40,
"41397f1f-cbc4-4552-8f14-9d29a08aaed5","D13","COMO","COMO","2020-09-09T17:31Z","Tape",6,0.50,
"fabb60be-4ecb-40e5-9733-ad590ddd8306","D13","COMO","COMO","2020-09-09T17:31Z","Tape",12,0.90,
"10982907-a69b-4230-ab38-8ef5be9330c5","D13","COMO","COMO","2020-09-09T17:31Z","Tape",7,1.10,
"b81d7f59-f459-4368-af8c-71652a1f375a","D13","COMO","COMO","2020-09-09T17:31Z","Tape",17,1.20,
"7105c353-8a72-4dbd-bcb2-54f2824505ba","D13","COMO","COMO","2020-09-09T17:31Z","Tape",9,0.80,
"230c4894-bca1-4f1b-b6b7-dfa14e952915","D13","COMO","COMO","2020-09-09T17:31Z","Tape",24,2.20,
"7150d467-13be-4390-9170-5c8e52444b5c","D13","COMO","COMO","2020-09-09T17:31Z","Tape",10,1.40,
"5ad8fde4-43ee-4565-b943-47082141c121","D13","COMO","COMO","2020-09-09T17:31Z","Tape",2,0.90,
"251ac654-ea9a-4772-8f1c-e808b921e033","D13","COMO","COMO","2020-09-09T17:31Z","Tape",8,2.20,
"e1763035-63b2-40bb-849f-b02c873608a6","D13","COMO","COMO","2020-09-09T17:31Z","Tape",22,1.80,
