uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"676d122e-093e-4b38-a643-dfd5f1baaef1","D13","COMO","COMO.AOS.reaeration.station.04","2020-09-09T17:31Z",93.00,"COMO_S4_20200909"
"70644eff-5053-4e05-b588-940003659f6e","D13","COMO","COMO.AOS.reaeration.station.01","2020-09-09T17:31Z",18.60,"COMO_S1_20200909"
