uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"e0826c86-537b-4117-bed4-1087ca4a2814","D10","ARIK","ARIK.AOS.reaeration.station.01","2017-04-17T21:40Z",50.00,"ARIK_S1_20170417"
"06846e74-3147-48a8-8303-3a0180bdc440","D10","ARIK","ARIK.AOS.reaeration.station.04","2017-04-17T21:40Z",190.00,"ARIK_S4_20170417"
