uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"ff2fad44-f442-40d5-bd31-6c1a92a867bc","D10","ARIK","ARIK","2017-04-17T21:40Z",,22,8.42,
"6ea44b0d-cb43-480a-bfbd-e4c74ed0e51a","D10","ARIK","ARIK","2017-04-17T21:40Z",,24,14.00,"wide vegetated area with winding thalweg just below beaver dam"
"357ede85-21c8-44f6-9b6c-66b1d3854dd0","D10","ARIK","ARIK","2017-04-17T21:40Z",,23,14.20,"wide vegetated area with winding thalweg just below beaver dam"
"07f54ff5-328c-4d8c-9d1d-c8600e6305cd","D10","ARIK","ARIK","2017-04-17T21:40Z",,17,2.00,
"399b73d8-abff-4c9b-bf04-8424aa1a15f0","D10","ARIK","ARIK","2017-04-17T21:40Z",,18,2.64,
"ccaebe68-faa2-4b2b-8c7f-86723bff70c5","D10","ARIK","ARIK","2017-04-17T21:40Z",,16,2.43,
"e893d5c1-0b4b-4cdd-ad80-3ba0cc9d14db","D10","ARIK","ARIK","2017-04-17T21:40Z",,27,10.20,
"d02958cc-2ed6-4ebf-b095-2a63ad1ead85","D10","ARIK","ARIK","2017-04-17T21:40Z",,25,8.33,
"d9b59260-3b0f-41a3-b6e4-28c4d68e76be","D10","ARIK","ARIK","2017-04-17T21:40Z",,28,8.60,
"9fd4268a-6d97-4220-aa90-7cf3eeedcace","D10","ARIK","ARIK","2017-04-17T21:40Z",,26,11.05,
"5ca11b95-f7c8-4360-a43b-8f9d0312556f","D10","ARIK","ARIK","2017-04-17T21:40Z",,30,10.92,
"0d12bc29-3556-4fae-8202-c8e63e325cf6","D10","ARIK","ARIK","2017-04-17T21:40Z",,13,2.62,
"56a9d6e2-5de5-4745-80eb-c90f27e49afb","D10","ARIK","ARIK","2017-04-17T21:40Z",,14,2.70,
"84f3a039-f857-493c-9585-3ad4ee6ea90a","D10","ARIK","ARIK","2017-04-17T21:40Z",,20,3.43,
"22f128d5-eab6-4d6c-b074-c0dcc72f08f8","D10","ARIK","ARIK","2017-04-17T21:40Z",,12,3.08,
"64bca1ab-b28a-4956-b9b6-d75d197a4010","D10","ARIK","ARIK","2017-04-17T21:40Z",,29,8.11,
"946cb47e-7a69-4640-99e6-c2f9e90feb43","D10","ARIK","ARIK","2017-04-17T21:40Z",,21,6.04,
"465f6b94-1f8d-47f3-8714-9307e20ee0a9","D10","ARIK","ARIK","2017-04-17T21:40Z",,15,2.76,
"4bb770d4-9c15-4b33-a906-ff11c8f74c53","D10","ARIK","ARIK","2017-04-17T21:40Z",,19,4.05,
"76ecfb56-56d5-4183-b044-41902137a9d4","D10","ARIK","ARIK","2017-04-17T21:40Z",,10,4.34,
"6d57bb8b-5532-4c67-9dd0-3d38139ba4f8","D10","ARIK","ARIK","2017-04-17T21:40Z",,8,5.25,
"40ccaf32-1e42-4e99-a402-950eb189f7f3","D10","ARIK","ARIK","2017-04-17T21:40Z",,9,3.93,
"847e72e9-e1cd-4c42-9e84-7356be8dad9d","D10","ARIK","ARIK","2017-04-17T21:40Z",,11,4.05,
"bff6e85b-294e-44c9-b563-2c99a67aeb8d","D10","ARIK","ARIK","2017-04-17T21:40Z",,7,6.89,
"10aaf40a-c3b8-4021-b94a-53bc37a57474","D10","ARIK","ARIK","2017-04-17T21:40Z",,5,3.26,
"0f05bb93-0254-498d-8388-8b755e8f4d03","D10","ARIK","ARIK","2017-04-17T21:40Z",,4,3.25,
"4431bab7-c564-4b18-9c46-336e0d109192","D10","ARIK","ARIK","2017-04-17T21:40Z",,1,2.05,
"0365f77c-e262-4704-a28a-2fd3861b3aee","D10","ARIK","ARIK","2017-04-17T21:40Z",,2,2.44,
"3bb03f03-a3ec-4797-9e07-cb71d55dd0ee","D10","ARIK","ARIK","2017-04-17T21:40Z",,6,8.60,
"e4f577b3-fea0-4a88-adc0-fad5a5262550","D10","ARIK","ARIK","2017-04-17T21:40Z",,3,2.63,
