uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"2c776215-9394-476a-9ca8-b5c60d844c7b","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",275,"2017-04-17T22:10:40Z",476.80,485.70,18.43,555.39,545.22,558.89,548.65
"47fedcf9-44c9-4d38-b282-d93f9f26d4ce","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",6406,"2017-04-18T15:12:30Z",398.60,405.30,13.89,514.47,505.97,518.42,509.85
"4103b077-80c2-46e2-895e-9983de7a14cd","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",1993,"2017-04-18T02:57:00Z",425.70,433.00,17.02,510.87,502.25,514.47,505.79
"0d192b88-b59e-447c-ac13-3342b12d7f88","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",5681,"2017-04-18T13:11:40Z",391.90,398.30,13.15,514.82,506.55,518.72,510.38
"e9a105c5-d07f-4d6f-9d02-4001dc4079f4","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",4757,"2017-04-18T10:37:40Z",402.80,409.70,14.34,514.44,505.78,518.40,509.67
"74c2a3c9-50ec-4e20-84c1-69ee7123cba8","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",5274,"2017-04-18T12:03:50Z",395.80,402.70,13.58,515.04,506.22,518.98,510.08
"8a3a0a4e-c7ba-4079-8ef3-74e01fc25c6b","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",6131,"2017-04-18T14:26:40Z",392.80,399.40,13.27,514.72,506.21,518.63,510.05
"7dd1a064-39c6-45e1-853c-b9df2ea75094","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",92,"2017-04-17T21:40:10Z",434.40,442.90,18.07,510.47,500.67,513.79,503.93
"928984ab-b6a8-48e6-9537-57e24dfcf2e4","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",6559,"2017-04-18T15:38:00Z",161.50,172.00,17.29,201.70,189.39,203.10,190.70
"6a71e2da-0f08-4725-a925-d82513cee387","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",1244,"2017-04-18T00:52:10Z",432.90,440.40,17.76,511.07,502.37,514.49,505.73
"042cf5f7-7e66-4a77-9e2b-aaffc7781f7e","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",1593,"2017-04-18T01:50:20Z",428.90,436.30,17.35,510.96,502.29,514.48,505.76
"72c26ed2-e91e-4b6e-a403-08f2f87ad7a9","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",6380,"2017-04-18T15:08:10Z",397.80,404.50,13.81,514.45,505.93,518.40,509.81
"4930d9fa-4bca-4afb-a3cc-d54ec9f92321","e4b4b9cd-46c7-4330-adc0-c9dea8552e67","D10","ARIK","ARIK.AOS.reaeration.station.01","ARIK_S1_20170417","2017-04-17T21:40Z",4762,"2017-04-18T10:38:30Z",402.80,409.70,14.34,514.44,505.78,518.40,509.67
