uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"86ca2465-f7dc-4035-8d65-d0797f4813f1","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",279,"2017-09-11T13:01:20Z",258.80,258.90,24.29,262.46,262.36,262.68,262.58
"f99b60af-70e1-4f9a-8131-542ae15626d6","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",1217,"2017-09-11T15:37:40Z",116.50,121.20,27.12,116.48,111.97,116.17,111.66
"97266305-b33b-4f77-9388-c139a21bbd9f","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",252,"2017-09-11T12:56:50Z",258.70,258.90,24.29,262.46,262.26,262.68,262.48
"2b11a583-a3c3-4adb-99f7-b44af3b06606","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",880,"2017-09-11T14:41:30Z",276.90,277.70,24.69,279.35,278.55,279.46,278.65
"c40771e4-97c8-4ce5-ba03-fa01dac3f8d5","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",1517,"2017-09-11T16:27:40Z",118.00,122.50,29.50,112.80,108.66,112.12,108.01
"ac099b44-144b-44eb-ae22-b104e5d2b002","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",935,"2017-09-11T14:50:40Z",277.30,278.10,24.75,279.43,278.63,279.52,278.71
"7f183c70-a302-47af-b288-7490412b8898","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",951,"2017-09-11T14:53:20Z",277.40,278.10,24.77,279.33,278.62,279.41,278.70
"668f7251-fa69-489b-804a-bfa3c348fe38","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",535,"2017-09-11T13:44:00Z",259.80,260.50,24.44,263.32,262.61,263.49,262.79
"4f7270aa-14fb-4427-ae5c-0185d442f2e4","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",742,"2017-09-11T14:18:30Z",275.70,276.20,24.56,278.54,278.04,278.69,278.18
"6e8dead6-2a46-492f-9f31-1f8a9bc0cec0","3671378b-a457-4102-bcfc-24d2e2857fc1","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20170911","2017-09-11T12:24Z",1337,"2017-09-11T15:57:40Z",117.30,121.90,28.13,115.02,110.68,114.55,110.23
