uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"65adc650-406d-4a6e-9d89-bf884994d050","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",959,"2019-04-22T14:39:40Z",304.70,296.20,22.98,308.09,316.93,308.80,317.67
"c7a69e48-65c6-46ec-a3d3-2438c4e0bd78","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",299,"2019-04-22T12:49:40Z",296.70,287.50,22.64,301.07,310.71,301.88,311.54
"86ca50cb-a203-45d0-82d7-d96b85f54053","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",27,"2019-04-22T12:04:20Z",4.40,7.90,21.56,8.46,4.71,8.49,4.73
"213e2029-91f9-48f7-ae84-80c5e618164c","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",195,"2019-04-22T12:32:20Z",296.20,287.10,22.56,301.13,310.68,301.97,311.54
"b3dffbec-7ebd-494f-80f3-f4b9e0bd014b","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",1927,"2019-04-22T17:21:00Z",187.60,188.80,22.49,198.31,197.05,198.87,197.61
"8ba2fd3b-4168-4be6-85da-b5c7dbee420f","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",2465,"2019-04-22T18:50:40Z",161.90,165.50,17.10,194.91,190.67,196.28,192.01
"1806ef2c-b589-4931-af3d-35f09ce75321","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",1752,"2019-04-22T16:51:50Z",187.10,188.60,23.54,194.01,192.47,194.34,192.80
"279c5fdc-361f-4149-b949-563c67624166","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",1486,"2019-04-22T16:07:30Z",144.10,145.40,23.80,148.81,147.48,149.02,147.69
"43185d7d-3c6d-47ef-ad2a-33206cee2ce5","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",453,"2019-04-22T13:15:20Z",297.40,289.00,22.72,302.16,310.94,302.95,311.75
"0e9f4041-7e0b-4954-8909-2af43f435df7","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",2292,"2019-04-22T18:21:50Z",156.30,159.10,14.92,197.03,193.57,198.54,195.05
"28015051-4ad8-4618-a04a-a27fc96da650","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",339,"2019-04-22T12:56:20Z",296.90,287.90,22.66,301.37,310.79,302.17,311.62
"714384e9-6dc1-4b29-b3ea-bb1dfa411a03","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",1045,"2019-04-22T14:54:00Z",306.70,298.60,23.01,310.40,318.82,311.11,319.55
"ddf6c5ac-5d04-433f-a2e9-4778fc1a851b","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",863,"2019-04-22T14:23:40Z",300.80,292.60,23.00,304.22,312.75,304.92,313.47
"6b022a40-82eb-4204-85b9-75299169a393","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",632,"2019-04-22T13:45:10Z",298.40,290.20,22.87,302.51,311.05,303.25,311.82
"4ec51c58-f6ee-4235-ac69-f37b0d43f00d","c3689e94-9e69-4f16-8621-6f84828dc6ee","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190422","2019-04-22T11:39Z",1272,"2019-04-22T15:31:50Z",309.40,301.00,23.01,312.89,321.62,313.61,322.36
