uid,domainID,siteID,namedLocation,collectDate,waterTemp,specificConductanceRep1,specificConductanceRep2,specificConductanceRep3,specificConductanceRep4,specificConductanceRep5,remarks
"068b4d8a-e821-4755-9532-dd4081705412","D04","CUPE","CUPE.AOS.reaeration.station.03","2022-03-09T12:04Z",21.70,272.70,,,,,
"561095dc-3d51-4a75-931c-375c52a06349","D04","CUPE","CUPE.AOS.reaeration.station.02","2022-03-09T12:04Z",21.50,273.10,,,,,
"607c5f26-0cc7-4cf1-bca9-3aa0a5267a8e","D04","CUPE","CUPE.AOS.reaeration.station.04","2022-03-09T12:04Z",21.70,272.80,,,,,
"3b5df14b-f7ed-46bf-9de2-a1e76cf2e65f","D04","CUPE","CUPE.AOS.reaeration.station.01","2022-03-09T12:04Z",21.50,272.50,272.30,272.40,272.90,273.30,
