uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"3457a3a3-f107-4a47-871d-16fc75f4513e","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2571,"2017-05-12T18:38:20Z",3.10,7.90,28.05,7.47,2.93,7.44,2.92
"4f70b090-c475-4d8e-bb18-c2d8dc3c6508","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2554,"2017-05-12T18:35:30Z",3.10,7.90,28.82,7.36,2.89,7.33,2.87
"fcc16e4d-ca1a-4281-985f-c2820c5b1eec","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2583,"2017-05-12T18:40:09Z",,,,,,,
"7643a572-df40-4412-b93e-23123fe76b57","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2585,"2017-05-12T18:40:20Z",4.40,7.90,27.61,7.52,4.19,7.50,4.18
"c9f7052c-f5bc-457d-907b-81ccbb73172c","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2581,"2017-05-12T18:40:00Z",4.40,7.90,27.65,7.52,4.19,7.49,4.17
"17479755-2e0e-4ce1-aa60-f6c5e684649d","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2574,"2017-05-12T18:38:50Z",4.40,7.90,27.93,7.48,4.17,7.45,4.15
"b03cd3f5-7acf-4295-9f9a-fd472818c4d9","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2556,"2017-05-12T18:35:50Z",3.10,7.90,28.71,7.38,2.89,7.34,2.88
"77be3795-5c75-4661-a8d2-36109c9b0c7f","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2579,"2017-05-12T18:39:40Z",4.40,7.90,27.68,7.52,4.19,7.49,4.17
"abf74dd0-b8f7-4fbf-9525-63d27787ffd9","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2582,"2017-05-12T18:40:07Z",,,,,,,
"0452344d-21e1-4e4d-a77a-3e33327d3100","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2552,"2017-05-12T18:35:10Z",4.30,4.40,28.91,4.09,4.00,4.07,3.98
"b9d06842-2e0b-4b74-bc58-b89e4093e832","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2575,"2017-05-12T18:39:00Z",4.40,7.90,27.89,7.49,4.17,7.46,4.15
"ac75283b-36c8-447d-ac18-823b0eae0f7e","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2576,"2017-05-12T18:39:10Z",4.30,7.90,27.85,7.49,4.08,7.46,4.06
"a864312e-7675-48cf-b6aa-1904ab9610c9","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2562,"2017-05-12T18:36:50Z",3.10,7.90,28.45,7.41,2.91,7.38,2.90
"ac0425e9-80be-40a1-b526-77905fe83a50","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2568,"2017-05-12T18:37:50Z",4.40,7.90,28.19,7.45,4.15,7.42,4.13
"7e2276bb-4f54-4870-aee8-95718498397b","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2559,"2017-05-12T18:36:20Z",4.40,7.90,28.57,7.40,4.12,7.36,4.10
"b280e95c-b398-44c7-9df9-9afc586a7015","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2577,"2017-05-12T18:39:20Z",4.40,7.90,27.81,7.50,4.18,7.47,4.16
"8c73ac6e-1ea6-48c8-a7b8-d335fcd914ca","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2580,"2017-05-12T18:39:50Z",3.10,7.90,27.67,7.52,2.95,7.49,2.94
"7fa073bf-1032-44e5-bc58-4111bc778302","a221b302-3afe-4010-bdc9-ddefd3f24886","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20170512","2017-05-12T11:44Z",2573,"2017-05-12T18:38:40Z",4.40,7.90,27.97,7.48,4.16,7.45,4.15
