uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"9036604e-0250-4b10-ac09-baa72dd38326","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-05-12T11:44Z",320.00,"GUIL_S4_20170512"
"a90a55df-da64-4a76-b35c-64c715dba248","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-05-12T11:44Z",35.00,"GUIL_S1_20170512"
