uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"683e473f-b3d6-488d-a5a2-e4293f819d92","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-04-23T15:58Z","2019-04-23T18:44Z",3,"BLDE.03.20190423","BLDE.03.20190423.GAS","BLDE.03.20190423.TCR",,
"d02574e3-5b30-4edb-af6d-dfbfd31eb78b","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-04-23T15:58Z","2019-04-23T18:52Z",2,"BLDE.07.20190423","BLDE.07.20190423.GAS","BLDE.07.20190423.TCR",,
"b5ef5a72-a23b-4074-84bf-303044b10060","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-04-23T15:58Z","2019-04-23T18:59Z",4,"BLDE.19.20190423","BLDE.19.20190423.GAS","BLDE.19.20190423.TCR",,
"bf4fa08e-2b84-47f8-bdcc-ee5b05ca5e13","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-04-23T15:58Z","2019-04-23T18:59Z",1,"BLDE.11.20190423","BLDE.11.20190423.GAS","BLDE.11.20190423.TCR",,
"c14e89ef-6304-466b-91e6-ae5f67c2ea60","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-04-23T15:58Z","2019-04-23T18:59Z",5,"BLDE.20.20190423","BLDE.20.20190423.GAS","BLDE.20.20190423.TCR",,
"1990f0b6-3c9e-4684-9d72-72561f4220ed","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-04-23T15:58Z","2019-04-23T18:52Z",1,"BLDE.06.20190423","BLDE.06.20190423.GAS","BLDE.06.20190423.TCR",,
"468de036-33b4-49a3-b0fc-f72b54fde0b5","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-04-23T15:58Z","2019-04-23T18:44Z",1,"BLDE.01.20190423","BLDE.01.20190423.GAS","BLDE.01.20190423.TCR",,
"2f2ba070-81bb-46bf-989c-afcc92526025","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-04-23T15:58Z","2019-04-23T18:59Z",2,"BLDE.12.20190423","BLDE.12.20190423.GAS","BLDE.12.20190423.TCR",,
"b5bc92da-0431-4461-a683-0da78b89dd34","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-04-23T15:58Z","2019-04-23T18:59Z",1,"BLDE.16.20190423","BLDE.16.20190423.GAS","BLDE.16.20190423.TCR",,
"20e1a3f0-96e5-4977-ae7a-979c1d4082f4","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-04-23T15:58Z","2019-04-23T18:59Z",5,"BLDE.15.20190423","BLDE.15.20190423.GAS","BLDE.15.20190423.TCR",,
"6de43e58-13bd-4572-a85b-0ff2c683e48b","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-04-23T15:58Z","2019-04-23T18:52Z",5,"BLDE.10.20190423","BLDE.10.20190423.GAS","BLDE.10.20190423.TCR",,
"f505a371-79fa-4f2d-bcdc-63c3aef5585b","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-04-23T15:58Z","2019-04-23T18:52Z",4,"BLDE.09.20190423","BLDE.09.20190423.GAS","BLDE.09.20190423.TCR",,
"c57d57b2-4f65-4352-b20e-931169968905","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-04-23T15:58Z","2019-04-23T18:59Z",3,"BLDE.18.20190423","BLDE.18.20190423.GAS","BLDE.18.20190423.TCR",,
"9019b331-5bd9-410b-a0b9-e1b0377148a4","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-04-23T15:58Z","2019-04-23T18:52Z",3,"BLDE.08.20190423","BLDE.08.20190423.GAS","BLDE.08.20190423.TCR",,
"5a2a8471-7b79-4fd2-b24c-1385e28af723","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-04-23T15:58Z","2019-04-23T18:59Z",2,"BLDE.17.20190423","BLDE.17.20190423.GAS","BLDE.17.20190423.TCR",,
"54b768d0-f00a-4fb3-a5b5-5bcdbe004521","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-04-23T15:58Z","2019-04-23T18:59Z",4,"BLDE.14.20190423","BLDE.14.20190423.GAS","BLDE.14.20190423.TCR",,
"fddc4b3d-66d1-4a98-8e6f-adf9ab882aab","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-04-23T15:58Z","2019-04-23T18:44Z",4,"BLDE.04.20190423","BLDE.04.20190423.GAS","BLDE.04.20190423.TCR",,
"42a3eec4-5c9e-4d4b-969c-784a61bfb8d2","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-04-23T15:58Z","2019-04-23T18:59Z",3,"BLDE.13.20190423","BLDE.13.20190423.GAS","BLDE.13.20190423.TCR",,
"3fb71741-5b51-4118-a14a-5f3a55dfb82a","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-04-23T15:58Z","2019-04-23T18:44Z",2,"BLDE.02.20190423","BLDE.02.20190423.GAS","BLDE.02.20190423.TCR",,
"8246cbe8-4b22-42bf-8775-0b42277f9ea2","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-04-23T15:58Z","2019-04-23T18:44Z",5,"BLDE.05.20190423","BLDE.05.20190423.GAS","BLDE.05.20190423.TCR",,
