uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"37d6618d-3881-4064-b44d-d6f595fc5ccb","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-05T15:07Z",3,"CUPE.18.20180905","CUPE.18.20180905.GAS","CUPE.18.20180905.TCR",,
"489849f1-74ee-437b-9a14-fe21b97c069b","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-05T14:53Z",5,"CUPE.05.20180905","CUPE.05.20180905.GAS","CUPE.05.20180905.TCR",,
"b15d4514-4f32-4889-9a78-8b5acd24ca65","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-05T14:53Z",4,"CUPE.04.20180905","CUPE.04.20180905.GAS","CUPE.04.20180905.TCR",,
"4db75341-c904-4aed-8edc-26efc699174b","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-05T15:02Z",5,"CUPE.15.20180905","CUPE.15.20180905.GAS","CUPE.15.20180905.TCR",,
"7c6d9a19-f754-48b0-9b05-9802a301adc3","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-05T14:57Z",4,"CUPE.09.20180905","CUPE.09.20180905.GAS","CUPE.09.20180905.TCR",,
"41f2470a-ba68-4e3a-b1b4-634f41073893","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-05T15:02Z",1,"CUPE.11.20180905","CUPE.11.20180905.GAS","CUPE.11.20180905.TCR",,
"89987f34-d5db-4c9e-bac6-183cbbe5e654","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-05T14:53Z",3,"CUPE.03.20180905","CUPE.03.20180905.GAS","CUPE.03.20180905.TCR",,
"b7144dad-018c-4466-9ddf-b2c01534e530","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-05T15:07Z",2,"CUPE.17.20180905","CUPE.17.20180905.GAS","CUPE.17.20180905.TCR",,
"13cb4f64-1f24-4f02-839a-c44bec79fc76","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-05T14:53Z",2,"CUPE.02.20180905","CUPE.02.20180905.GAS","CUPE.02.20180905.TCR",,
"5792bd50-900f-4572-ac59-2a440abf111c","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-05T14:53Z",1,"CUPE.01.20180905","CUPE.01.20180905.GAS","CUPE.01.20180905.TCR",,
"478a5575-6489-4093-8066-70673a51d7a4","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-05T15:07Z",5,"CUPE.20.20180905","CUPE.20.20180905.GAS","CUPE.20.20180905.TCR",,
"b5952cbd-7626-488f-b31b-8c0403096f2d","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-05T15:02Z",2,"CUPE.12.20180905","CUPE.12.20180905.GAS","CUPE.12.20180905.TCR",,
"43fab2ff-227b-42c1-9a7b-e938fa034f01","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-05T14:57Z",5,"CUPE.10.20180905","CUPE.10.20180905.GAS","CUPE.10.20180905.TCR",,
"03c1bd05-0abb-4617-9945-2199b66b22f6","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-05T15:02Z",3,"CUPE.13.20180905","CUPE.13.20180905.GAS","CUPE.13.20180905.TCR",,
"f88a453f-a36a-402c-9be3-3189ea2f7be0","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-05T15:07Z",1,"CUPE.16.20180905","CUPE.16.20180905.GAS","CUPE.16.20180905.TCR",,
"20f054fd-7a41-4302-b401-f7a9066c187f","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-05T14:57Z",3,"CUPE.08.20180905","CUPE.08.20180905.GAS","CUPE.08.20180905.TCR",,
"16d605bb-62d5-4899-b9b7-38dcfc6204dd","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-05T14:57Z",1,"CUPE.06.20180905","CUPE.06.20180905.GAS","CUPE.06.20180905.TCR",,
"107de7af-3290-45b9-a26e-5999c64edf88","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-05T14:57Z",2,"CUPE.07.20180905","CUPE.07.20180905.GAS","CUPE.07.20180905.TCR",,
"40924d8e-78ff-4983-ab09-fe0d69ef3fd4","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-05T15:07Z",4,"CUPE.19.20180905","CUPE.19.20180905.GAS","CUPE.19.20180905.TCR",,
"a41abe62-3c0c-484d-9d48-a1669f02d7da","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-05T15:02Z",4,"CUPE.14.20180905","CUPE.14.20180905.GAS","CUPE.14.20180905.TCR",,
