uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"663ee241-4d64-4b58-82dd-a7ad0c37acaa","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.06.20180925.TCR","A00000031145","bromide",0.369,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"aa13ecd6-1f68-49a6-861e-dc6a18a86e63","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.01.20180925.TCR","A00000031158","bromide",0.358,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"445a09ed-3c25-4c1b-8788-2518a1fd29d9","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.05.20180925.TCR","A00000031193","bromide",0.339,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"fe9809f5-1052-4763-a479-4aaf9ecd9e8e","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.10.20180925.TCR","A00000031141","bromide",0.361,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"befac3ca-a549-4d92-b9cc-467eb5fd0480","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.02.20180925.TCR","A00000031177","bromide",0.349,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"80f2fd80-1a1a-4b21-b6b7-d0be2d45707a","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.03.20180925.TCR","A00000031160","bromide",0.345,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"6640bfac-a5b8-49a5-a5ee-4abd404c5f39","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.09.20180925.TCR","A00000031143","bromide",0.343,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"792deb06-abcd-4b7d-8921-a6ccf147faf3","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.04.20180925.TCR","A00000031159","bromide",0.338,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"d4f898f7-6a75-44ca-8180-96e742de6f01","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.08.20180925.TCR","A00000031142","bromide",0.370,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"7a478380-bcba-4a2b-a274-712cc984d63b","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.07.20180925.TCR","A00000031144","bromide",0.361,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
"f7ff428e-2e7a-49d4-b615-4f684241595f","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-09-25T11:40Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.13.20180925.TCR","A00000031146","bromide",0.349,0,"2018-10-05T12:00Z","LIkHXDtHFXY=","OK",,,0
