uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"20dabfa9-161b-48fa-a21a-432f8b79519f","D11","PRIN","PRIN","2016-02-18T12:00Z",,1,5.70,
"f9bbb408-801c-4d5b-a316-5d4256ae9f3d","D11","PRIN","PRIN","2016-02-18T12:00Z",,13,2.60,
"1be6de13-633f-4b92-a94d-7ab2409df81a","D11","PRIN","PRIN","2016-02-18T12:00Z",,22,2.30,
"e7a6aca1-8c65-4a40-9df9-5ee06c1379d3","D11","PRIN","PRIN","2016-02-18T12:00Z",,25,3.10,
"b1c232d2-6738-4302-ba79-26e6897a7072","D11","PRIN","PRIN","2016-02-18T12:00Z",,23,1.70,
"a2131fbc-1b39-41a0-bc49-0e5a7700ad5a","D11","PRIN","PRIN","2016-02-18T12:00Z",,9,6.30,
"a72bf1b1-0b1c-4ea9-9b04-a0ffb1902adf","D11","PRIN","PRIN","2016-02-18T12:00Z",,3,8.50,
"6595a787-e89c-453c-908f-d8c3dd7f1438","D11","PRIN","PRIN","2016-02-18T12:00Z",,15,2.00,
"6c537a2e-87fd-419b-864a-2be34e2de3cb","D11","PRIN","PRIN","2016-02-18T12:00Z",,7,7.40,
"748f947f-c978-4db5-a1d1-b84dd44d2fee","D11","PRIN","PRIN","2016-02-18T12:00Z",,11,5.00,
"ddebfa06-6db4-4e11-b858-61deb22b808c","D11","PRIN","PRIN","2016-02-18T12:00Z",,16,2.90,
"88803dfc-bbe9-4b35-9a6b-ddd8ca86e472","D11","PRIN","PRIN","2016-02-18T12:00Z",,21,3.50,
"f26f582a-c740-4beb-9abd-d39c51262eeb","D11","PRIN","PRIN","2016-02-18T12:00Z",,17,2.70,
"ddebd0b3-8d5f-49d8-9921-e91b673f2509","D11","PRIN","PRIN","2016-02-18T12:00Z",,29,2.20,
"a359637a-4aa7-4277-91ee-952034e57904","D11","PRIN","PRIN","2016-02-18T12:00Z",,5,5.40,
"19b33af3-b319-4b33-95ad-45faddafaba2","D11","PRIN","PRIN","2016-02-18T12:00Z",,24,1.70,
"c0bab2d8-62ce-4053-87f7-0ccf3924758c","D11","PRIN","PRIN","2016-02-18T12:00Z",,19,3.30,
"0ef932fc-ad49-4977-b15e-ceb56204abfa","D11","PRIN","PRIN","2016-02-18T12:00Z",,14,2.60,
"86e6e393-41e4-441e-94cb-8f55e0010556","D11","PRIN","PRIN","2016-02-18T12:00Z",,30,3.30,
"032c0555-712a-4385-87da-02d8d5c3c9a4","D11","PRIN","PRIN","2016-02-18T12:00Z",,12,6.70,
"803e850e-ddb6-4ca1-a90c-a67e206d42a9","D11","PRIN","PRIN","2016-02-18T12:00Z",,2,7.60,
"185aa671-34cf-4ac2-88fd-e6384f5b75eb","D11","PRIN","PRIN","2016-02-18T12:00Z",,6,5.80,
"ff448811-2216-4142-b1d6-f799feec739c","D11","PRIN","PRIN","2016-02-18T12:00Z",,20,4.60,
"37d73d26-7213-4b7c-8ba7-820dd5de410a","D11","PRIN","PRIN","2016-02-18T12:00Z",,10,4.70,
"932c1c4d-fb3f-4a8b-b6d2-d2c500f9cf59","D11","PRIN","PRIN","2016-02-18T12:00Z",,27,2.00,
"1012cf2c-7aae-4f1b-b5bc-9d7030b9ecd1","D11","PRIN","PRIN","2016-02-18T12:00Z",,28,4.70,
"07fc5cb3-12b8-4d5f-b15c-f551fc4dbd26","D11","PRIN","PRIN","2016-02-18T12:00Z",,8,7.00,
"e7040b6a-7001-41e9-a0d5-74d407df0312","D11","PRIN","PRIN","2016-02-18T12:00Z",,18,3.20,
"2a51af3c-785e-4dff-bc12-1743b4424225","D11","PRIN","PRIN","2016-02-18T12:00Z",,4,7.90,
"8392de77-3131-4ffc-9f73-77e0b9856ac5","D11","PRIN","PRIN","2016-02-18T12:00Z",,26,1.00,
