uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"f36d6a2b-2f07-4434-8e67-e40fc0ee4310","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",913,"2022-09-06T17:32:56Z",39.40,35.60,9.29,50.86,56.29,51.12,56.57
"7b76b3ab-a6f6-49f1-abbe-5ceddec935b0","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",1541,"2022-09-06T19:17:36Z",20.40,20.60,23.65,21.15,20.94,21.18,20.97
"fa8d5e06-be04-47e2-beee-28174c121513","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",1211,"2022-09-06T18:22:36Z",26.40,23.20,9.60,32.87,37.40,33.04,37.60
"7b7106b6-cfe0-44f5-ba00-179e40c123d7","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",665,"2022-09-06T16:51:36Z",31.40,28.00,8.99,40.33,45.23,40.52,45.44
"3759bf92-2ed6-401f-a591-e53b3216f15a","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",1548,"2022-09-06T19:18:46Z",20.60,20.90,23.79,21.39,21.09,21.43,21.12
"74e7bcc8-99fe-4b70-98cc-1248e3eb2186","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",210,"2022-09-06T15:35:46Z",22.00,19.70,8.45,28.81,32.17,28.92,32.30
"7719f5a0-0f3c-45f5-a8d3-b079f495fc3f","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",970,"2022-09-06T17:42:26Z",33.00,29.20,9.34,41.66,47.08,41.87,47.32
"46422a2e-cb7c-42df-8ee0-903779b53117","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",1116,"2022-09-06T18:06:46Z",27.70,24.40,9.46,34.70,39.39,34.88,39.60
"7b627be4-8917-40aa-90eb-cc97691e77a9","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",541,"2022-09-06T16:30:56Z",22.10,20.10,8.86,29.06,31.95,29.19,32.09
"274cc0bf-05c6-49ac-a1d0-fe64ab8df3bd","e71bf494-d919-4868-9131-594fc95e3a92","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20220906","2022-09-06T15:01Z",647,"2022-09-06T16:48:36Z",23.10,20.50,8.97,29.55,33.29,29.68,33.45
