uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"cfbe3425-e218-4f3e-a9ed-a254d1a6a718","D13","COMO","COMO.AOS.reaeration.station.01","2018-10-01T11:52Z","Loecke Lab at University of Kansas","COMO.02.20181001.TCR","A00000050790","bromide",0.0694,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"da288716-fda4-4af0-80f0-ce74eea76d1b","D13","COMO","COMO.AOS.reaeration.station.01","2018-10-01T11:52Z","Loecke Lab at University of Kansas","COMO.05.20181001.TCR","A00000050788","bromide",0.0791,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"7e60bfab-4436-4b16-b5f8-4131d08ff3db","D13","COMO","COMO.AOS.reaeration.station.01","2018-10-01T11:52Z","Loecke Lab at University of Kansas","COMO.01.20181001.TCR","A00000050776","bromide",0.0892,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"6b6b6674-fd4a-4493-a801-87cd3e0b252f","D13","COMO","COMO.AOS.reaeration.station.01","2018-10-01T11:52Z","Loecke Lab at University of Kansas","COMO.03.20181001.TCR","A00000050770","bromide",0.0866,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8dbbb86b-a75b-463f-aae2-88636e99882f","D13","COMO","COMO.AOS.reaeration.station.01","2018-10-01T11:52Z","Loecke Lab at University of Kansas","COMO.04.20181001.TCR","A00000050782","bromide",0.0906,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ef0af56c-c777-4c2d-88c8-0e970404b523","D13","COMO","COMO.AOS.reaeration.station.02","2018-10-01T11:59Z","Loecke Lab at University of Kansas","COMO.07.20181001.TCR","A00000050780","bromide",0.0776,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"1a135a2d-0809-41ff-ab7d-a177bdebcfc1","D13","COMO","COMO.AOS.reaeration.station.02","2018-10-01T11:59Z","Loecke Lab at University of Kansas","COMO.08.20181001.TCR","A00000050786","bromide",0.0815,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ef54175e-6da5-4bde-83fe-69edece09e82","D13","COMO","COMO.AOS.reaeration.station.02","2018-10-01T11:59Z","Loecke Lab at University of Kansas","COMO.09.20181001.TCR","A00000050785","bromide",0.0856,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"20f49853-e3ae-4fe8-afbe-def6e45bc482","D13","COMO","COMO.AOS.reaeration.station.02","2018-10-01T11:59Z","Loecke Lab at University of Kansas","COMO.06.20181001.TCR","A00000050771","bromide",0.0737,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0c5a5d7e-5c92-4564-ba0f-810f10e92bb5","D13","COMO","COMO.AOS.reaeration.station.02","2018-10-01T11:59Z","Loecke Lab at University of Kansas","COMO.10.20181001.TCR","A00000050775","bromide",0.0866,0,"2018-12-14T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
