uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"33bbac9f-d109-4156-b3bb-ae2d3f76396d","D13","COMO","COMO.AOS.reaeration.station.04","2018-10-01T15:21Z",101.60,"COMO_S4_20181001"
"67acc895-5b5d-46dc-af7a-12854cc84c9e","D13","COMO","COMO.AOS.reaeration.station.01","2018-10-01T15:21Z",18.60,"COMO_S1_20181001"
