uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"09cb7158-de31-4c30-8955-8bc503211a32","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-14T10:30Z",,5,"HOPB.09.20160414","HOPB.09.20160414.GAS","HOPB.09.20160414.TCR",,
"eea6996f-f5bc-4e6a-8b86-086ddd63253e","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-14T10:30Z",,5,"HOPB.11.20160414","HOPB.11.20160414.GAS","HOPB.11.20160414.TCR",,
"8918d5d7-6bc4-4776-9e5c-487bb5bda1b0","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-14T10:30Z",,5,"HOPB.18.20160414","HOPB.18.20160414.GAS","HOPB.18.20160414.TCR",,
"9eba93cd-f0d5-46f8-9c36-bdf000d119ea","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-14T10:30Z",,5,"HOPB.08.20160414","HOPB.08.20160414.GAS","HOPB.08.20160414.TCR",,
"586ba151-6a4d-4915-bcee-5c5d8a42f404","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-14T10:30Z",,5,"HOPB.01.20160414","HOPB.01.20160414.GAS","HOPB.01.20160414.TCR",,
"d06dc780-e527-4636-ba29-5f42f3929867","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-14T10:30Z",,5,"HOPB.19.20160414","HOPB.19.20160414.GAS","HOPB.19.20160414.TCR",,
"e108d12d-29e3-453f-b127-7b4349bead52","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-14T10:30Z",,5,"HOPB.14.20160414","HOPB.14.20160414.GAS","HOPB.14.20160414.TCR",,
"565b9f7d-e88a-4039-82e7-c34cf672057e","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-14T10:30Z",,5,"HOPB.06.20160414","HOPB.06.20160414.GAS","HOPB.06.20160414.TCR",,
"9f599b06-db67-4a5e-84cf-3e50fdc315d1","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-14T10:30Z",,5,"HOPB.15.20160414","HOPB.15.20160414.GAS","HOPB.15.20160414.TCR",,
"d7a0bd39-ed54-4557-8745-1c38dc19064d","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-14T10:30Z",,5,"HOPB.03.20160414","HOPB.03.20160414.GAS","HOPB.03.20160414.TCR",,
"ba531816-c38e-409a-a2a5-bbdfdf0006ca","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-14T10:30Z",,5,"HOPB.16.20160414","HOPB.16.20160414.GAS","HOPB.16.20160414.TCR",,
"2d075dba-018a-456c-b0ac-0e1d816739be","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-14T10:30Z",,5,"HOPB.12.20160414","HOPB.12.20160414.GAS","HOPB.12.20160414.TCR",,
"89992c44-8d07-4c8e-bd05-a285183eabfd","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-14T10:30Z",,5,"HOPB.10.20160414","HOPB.10.20160414.GAS","HOPB.10.20160414.TCR",,
"288f796d-2e53-4286-bebf-9bbdb9d07b17","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-14T10:30Z",,5,"HOPB.17.20160414","HOPB.17.20160414.GAS","HOPB.17.20160414.TCR",,
"2d898818-726d-49f4-8433-589587b6ec5b","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-14T10:30Z",,5,"HOPB.07.20160414","HOPB.07.20160414.GAS","HOPB.07.20160414.TCR",,
"022abf4d-3437-439d-9ac7-78d2ed002d3d","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-14T10:30Z",,5,"HOPB.02.20160414","HOPB.02.20160414.GAS","HOPB.02.20160414.TCR",,
"c9bf0525-85bd-47b4-9084-31dea8397b04","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-14T10:30Z",,5,"HOPB.04.20160414","HOPB.04.20160414.GAS","HOPB.04.20160414.TCR",,
"e1be3684-885b-4a16-9dc6-97e64f6ddb98","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-14T10:30Z",,5,"HOPB.13.20160414","HOPB.13.20160414.GAS","HOPB.13.20160414.TCR",,
"dda235f2-8927-4fb6-9018-d747de4fd8d4","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-14T10:30Z",,5,"HOPB.20.20160414","HOPB.20.20160414.GAS","HOPB.20.20160414.TCR",,
"a5d83519-b836-40bf-9d28-68c9c875ea5a","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-14T10:30Z",,5,"HOPB.05.20160414","HOPB.05.20160414.GAS","HOPB.05.20160414.TCR",,
"b9a6eda2-44ed-40e0-892d-cce038f8cde5","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-28T09:26Z",,5,"HOPB.05.20160428","HOPB.05.20160428.GAS","HOPB.05.20160428.TCR",,
"d45e071b-cc1e-4e5c-85c7-d2ed6c4d0a3d","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-28T09:26Z",,5,"HOPB.16.20160428","HOPB.16.20160428.GAS","HOPB.16.20160428.TCR",,
"94f08eae-100a-4c4f-99da-fabc0484e3aa","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-28T09:26Z",,5,"HOPB.13.20160428","HOPB.13.20160428.GAS","HOPB.13.20160428.TCR",,
"2f5adb56-5c5f-46b2-852c-bc3e21cd48ec","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-28T09:26Z",,5,"HOPB.11.20160428","HOPB.11.20160428.GAS","HOPB.11.20160428.TCR",,
"ec0238a9-6e48-4914-aa43-381a7dfa6dbb","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-28T09:26Z",,5,"HOPB.14.20160428","HOPB.14.20160428.GAS","HOPB.14.20160428.TCR",,
"f6b9db3b-dc8b-4719-b87e-1a6671b1953c","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-28T09:26Z",,5,"HOPB.03.20160428","HOPB.03.20160428.GAS","HOPB.03.20160428.TCR",,
"b9768cf6-a08f-492f-81f5-ca254832335a","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-28T09:26Z",,5,"HOPB.17.20160428","HOPB.17.20160428.GAS","HOPB.17.20160428.TCR",,
"ae8c91a5-655a-402b-8f34-125409cbe556","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-28T09:26Z",,5,"HOPB.19.20160428","HOPB.19.20160428.GAS","HOPB.19.20160428.TCR",,
"c88e1cd5-7f69-4f41-9cb3-2c9cb0a675d3","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-28T09:26Z",,5,"HOPB.08.20160428","HOPB.08.20160428.GAS","HOPB.08.20160428.TCR",,
"1fb0e032-79d3-4a59-b3ae-7907cbc191b4","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-28T09:26Z",,5,"HOPB.02.20160428","HOPB.02.20160428.GAS","HOPB.02.20160428.TCR",,
"9b8ef81a-fdc5-4606-abee-76488455e0bb","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-28T09:26Z",,5,"HOPB.10.20160428","HOPB.10.20160428.GAS","HOPB.10.20160428.TCR",,
"8e9ca13c-56c9-4a89-83c3-b8710453374e","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-28T09:26Z",,5,"HOPB.20.20160428","HOPB.20.20160428.GAS","HOPB.20.20160428.TCR",,
"0d88b21e-760a-474e-bc6d-834e2a5668ea","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-28T09:26Z",,5,"HOPB.04.20160428","HOPB.04.20160428.GAS","HOPB.04.20160428.TCR",,
"f224cd5f-7bf6-40b9-ad98-99a0090773a7","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-28T09:26Z",,5,"HOPB.09.20160428","HOPB.09.20160428.GAS","HOPB.09.20160428.TCR",,
"c14972cd-b9be-4bcc-9964-4aaaac8f79f8","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-28T09:26Z",,5,"HOPB.12.20160428","HOPB.12.20160428.GAS","HOPB.12.20160428.TCR",,
"beb0ce21-7fdd-4289-bb17-4eecb24d7439","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-04-28T09:26Z",,5,"HOPB.01.20160428","HOPB.01.20160428.GAS","HOPB.01.20160428.TCR",,
"516fe990-8af4-4920-8ef4-8db428153540","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-04-28T09:26Z",,5,"HOPB.18.20160428","HOPB.18.20160428.GAS","HOPB.18.20160428.TCR",,
"f650cd24-3fe9-411e-86be-a1ca70698865","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-04-28T09:26Z",,5,"HOPB.15.20160428","HOPB.15.20160428.GAS","HOPB.15.20160428.TCR",,
"2e9452e5-3e1b-4c4d-8361-9f1dd0027247","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-28T09:26Z",,5,"HOPB.07.20160428","HOPB.07.20160428.GAS","HOPB.07.20160428.TCR",,
"4200ed92-e9ce-46f2-bb91-c10181573ff7","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-04-28T09:26Z",,5,"HOPB.06.20160428","HOPB.06.20160428.GAS","HOPB.06.20160428.TCR",,
