uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"6c6c4434-729c-4e95-a172-100913030823","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.15.20180605.GAS","A00000006302",0.086247,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"5c22b04f-2d1e-466e-9845-5238c524206a","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.12.20180605.GAS","A00000006299",0.084586,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"58437527-1300-4263-ac95-877fd17b44f6","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.14.20180605.GAS","A00000006301",0.084849,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b8868dbd-5eca-4ed6-afe0-99ab87163ef3","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.03.20180605.GAS","A00000006290",0.24285,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ac1db9c0-eb2a-4e5d-a23a-e27212403c28","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.08.20180605.GAS","A00000006295",0.15206,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"e11c246d-c295-42a8-9c74-dca8aa9d2e63","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.10.20180605.GAS","A00000006297",0.15357,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"e3658852-5706-4c80-a0ff-e4a818394d97","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.16.20180605.GAS","A00000006303",0.0373,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"7e2b2dd4-64c8-46aa-825f-53a72d6a9212","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.06.20180605.GAS","A00000006293",0.15297,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"2cb2fda7-be79-41be-a619-b1cd028fb3eb","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.13.20180605.GAS","A00000006300",0.084363,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"70e37023-8c48-46df-a680-95377e98c802","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.05.20180605.GAS","A00000006292",0.24684,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"03a14141-2659-4283-8c71-0ac25f9d9bb9","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.18.20180605.GAS","A00000006305",0.037358,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"f2bf93c7-6e9d-4e62-9544-af0743e2b6f3","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.17.20180605.GAS","A00000006304",0.036964,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b7965fb9-5b81-45e6-9085-d93ef1fbcb20","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.04.20180605.GAS","A00000006291",0.24263,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"d0344330-77f7-4eb3-9e03-210058250de9","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.20.20180605.GAS","A00000006307",0.038101,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"e91cb65a-7093-4833-aed8-994985930a51","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.02.20180605.GAS","A00000007063",0.24803,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"7f6addc5-95c6-4690-a204-9b1798e105d3","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.09.20180605.GAS","A00000006296",0.147,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"0a583d41-6813-46e8-817a-caa26972274e","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.07.20180605.GAS","A00000006294",0.15055,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"4cf5228b-7b49-429b-8355-b89c61b13930","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.11.20180605.GAS","A00000006298",0.086899,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"21d20b05-c928-4e68-959b-a70497b97c39","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.01.20180605.GAS","A00000007062",0.24147,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"cca3a195-6eb4-4a50-978c-4be8c26fd343","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-07-05T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.19.20180605.GAS","A00000006306",0.000,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
