uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"1439e8bc-7cca-4c17-85a4-171cc9d692fa","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-07-28T12:16Z",35.00,"CUPE_S1_20200728"
"12d2ae08-9831-427a-a0e8-19a8461a3470","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-07-28T12:16Z",314.00,"CUPE_S4_20200728"
