uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"c34a3fe5-cb3d-43cf-abff-6ac123bff011","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1611,"2020-07-28T16:28:20Z",,11.10,28.17,10.47,,10.42,
"99c7d12f-f91c-4410-8812-a0f85b1803d4","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1046,"2020-07-28T14:54:10Z",,253.40,24.57,255.50,,255.63,
"2462b5ee-7e04-4d5a-a104-c8450d0ccf66","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",932,"2020-07-28T14:35:10Z",,254.20,24.52,256.55,,256.70,
"86f62a29-8795-45c9-b203-648dcca2d5dd","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1823,"2020-07-28T17:03:40Z",,2.20,30.29,2.00,,1.98,
"70f21f40-f9d9-4fac-966d-7281ec5b6876","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1770,"2020-07-28T16:54:50Z",,6.00,30.40,5.44,,5.40,
"2448d21b-bd42-4196-b010-c50898e531c4","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",620,"2020-07-28T13:43:10Z",,246.00,24.36,249.04,,249.24,
"41f95642-ab9e-4666-86f4-aa8b75a449c6","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1784,"2020-07-28T16:57:10Z",,6.00,30.38,5.44,,5.40,
"d5c9bcbc-2df0-4e0a-92ad-49923d04a4ec","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",716,"2020-07-28T13:59:10Z",,246.40,24.40,249.26,,249.44,
"85905d34-478c-428c-aca8-9e74efd39eda","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1295,"2020-07-28T15:35:40Z",,248.30,24.67,249.87,,249.97,
"879e5a8a-9d61-4205-bfe6-d081ae703c5f","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1438,"2020-07-28T15:59:30Z",,249.70,25.02,249.60,,249.60,
"4d22169b-70d0-407f-a574-306ced44250a","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1178,"2020-07-28T15:16:10Z",,254.20,24.64,255.96,,256.07,
"38de00db-1ca6-4477-9d09-0204ddf51fc7","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1391,"2020-07-28T15:51:40Z",,249.80,24.91,250.23,,250.26,
"cb7e85ee-cb87-40bf-927b-c0555990a8fd","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",429,"2020-07-28T13:11:20Z",,245.60,24.25,249.17,,249.39,
"dc2c58c1-2afe-478b-ae9a-a8ee4d262ae7","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",329,"2020-07-28T12:54:40Z",,245.60,24.22,249.31,,249.55,
"71a4f806-4e1c-4981-9fe4-d08b831354fb","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1439,"2020-07-28T15:59:40Z",,249.70,25.02,249.60,,249.60,
"53cb2ad7-c2ef-49a8-8412-8f0cc31fc691","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1635,"2020-07-28T16:32:20Z",,27.90,27.95,26.41,,26.31,
"c7fc2c3f-bc81-4947-86f0-d52fdd8dbb03","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",2172,"2020-07-28T18:01:50Z",,6.10,22.82,6.37,,6.38,
"33071a76-910f-4474-b3d9-d9e63fa41ca8","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",9,"2020-07-28T12:01:20Z",,245.30,24.09,249.64,,249.91,
"9d183365-1545-43df-89c9-03612df61018","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",808,"2020-07-28T14:14:30Z",,251.90,24.44,254.62,,254.79,
"bd060041-2d75-4ffa-9a23-8ac6e14333a6","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1848,"2020-07-28T17:07:50Z",,6.00,30.28,5.45,,5.41,
"11a49fb1-1661-4117-9650-0a4d54acbbed","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",67,"2020-07-28T12:11:00Z",,244.10,24.11,248.32,,248.58,
"b90c1bbe-28ed-42fc-a078-4b59bb995681","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",229,"2020-07-28T12:38:00Z",,243.30,24.18,247.17,,247.41,
"3258dd0c-20a5-4057-a9c3-0b1676d88158","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1604,"2020-07-28T16:27:10Z",,10.40,28.00,9.84,,9.80,
"69e5bfb2-2e4b-47a3-9587-15fd16c97235","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",1806,"2020-07-28T17:00:50Z",,6.00,30.33,5.45,,5.41,
"d87e7b28-ac41-400c-b334-216ce7a1e138","5efb33c5-3092-4293-953b-2a6ed026fe10","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20200728","2020-07-28T12:16Z",217,"2020-07-28T12:36:00Z",,236.20,24.17,240.00,,240.24,
