uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"57ab967f-52ba-4862-9952-da4e1b143bab","D19","CARI","CARI.AOS.reaeration.station.04","2018-09-14T18:32Z",369.30,"CARI_S4_20180914"
"4dc56e91-8934-4188-84c8-fa2d860e30be","D19","CARI","CARI.AOS.reaeration.station.01","2018-09-14T18:32Z",31.70,"CARI_S1_20180914"
