uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"e85a2089-9160-4a74-88a8-92c6d4b097c4","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",21,8.90,
"6e0d210d-90d1-4d62-9673-b281a3f3cb6b","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",19,9.00,
"835d081b-0f92-4fc9-9586-c6726c26718c","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",2,7.30,
"2681529b-0a70-4471-9557-56357abd658c","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",17,10.80,
"39a232f8-755b-41d0-8bcd-e7726c9432cf","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",20,8.20,
"3995341a-2c5c-4d55-9944-29bdefdec463","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",23,12.80,
"83111c61-98b1-4111-89d3-a5749edf35c8","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",24,12.70,
"4699a08f-af9c-41e1-a53c-a7a3c476355f","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",16,11.70,
"fa4c269f-1f1a-4397-8d02-8b886dd4051a","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",1,7.10,
"e962c07b-33ae-41aa-b3eb-a7e86c523770","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",6,7.30,
"4a5dc895-91ed-4336-8546-ebd1249f06f9","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",22,10.10,
"f0f2be20-0439-4df6-bc99-cea192fd04dd","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",4,7.10,
"6ab30042-4067-42e1-a0ec-c52855949622","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",14,11.30,
"f5d90094-35e9-40ba-bd05-720d631310d9","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",27,10.00,
"77547d49-4df7-4df9-83df-e7cd71b2cff7","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",18,8.30,
"aee7dc7e-824f-46ff-8059-b54ccdf0e601","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",25,12.30,
"f570cfad-edb4-4c04-8939-bb80f3aeab77","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",15,11.10,
"fa822893-107f-4001-b18c-140f0ce27d55","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",10,8.00,
"74018e07-de8d-4a80-b4ba-dda920880540","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",7,7.50,
"ea331389-9f88-4041-840b-03882950da17","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",11,10.70,
"298fc9bc-7c81-49f3-8c4e-03d28a0acd45","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",9,6.70,
"9ea2e97b-3137-41e5-95d0-a7427a5daa2c","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",28,11.80,
"1f668b57-7d9c-4214-b778-7dd5f4cf141f","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",3,7.20,
"205bf515-82ff-4e58-af68-fe32650ce46c","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",8,7.80,
"94c0ac71-c52c-442b-9290-2ec9d8ea7baa","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",5,7.20,
"79cf9101-dcdc-4778-b4f6-12a5d802c51b","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",13,8.80,
"fbcd238d-3385-4e53-87c5-7f444a7b8270","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",30,11.50,
"1b0e6ee0-3ed6-471a-8aa9-27a14e01e496","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",12,9.40,
"cb313ace-9b14-4e10-80ae-7ff636a39693","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",29,10.20,
"1d271d14-4ee1-4081-9db8-db0e9e102b4d","D14","SYCA","SYCA","2019-03-06T14:28Z","Tape",26,12.40,
