uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"0adceb4b-f08b-408c-8456-ded840d3ef9a","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z",18.60,"COMO_S1_20191009"
"2373cc5a-a63a-4f32-8bc4-687b9dc5b4ec","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z",101.60,"COMO_S4_20191009"
