uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"ba236745-9060-4cf4-b35c-b4cb2d8ed1fc","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-10-09T19:29Z",2,"COMO.07.20191009","COMO.07.20191009.GAS","COMO.07.20191009.TCR",,
"b2a32071-79ce-47e9-88f3-2f429a123834","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-10-09T19:36Z",5,"COMO.15.20191009","COMO.15.20191009.GAS","COMO.15.20191009.TCR",,
"11445fb8-8c4c-4fdd-979f-8dc704a6cb9a","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-10-09T19:43Z",4,"COMO.19.20191009","COMO.19.20191009.GAS","COMO.19.20191009.TCR",,
"273869b2-a675-46a3-90e9-780cc4306f4d","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-10-09T19:43Z",1,"COMO.16.20191009","COMO.16.20191009.GAS","COMO.16.20191009.TCR",,
"c957bcd3-df04-4643-8678-c532d657a5b8","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-10-09T19:20Z",1,"COMO.01.20191009","COMO.01.20191009.GAS","COMO.01.20191009.TCR",,
"2174d2da-0ec1-4587-8344-25b0008f3406","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-10-09T19:29Z",1,"COMO.06.20191009","COMO.06.20191009.GAS","COMO.06.20191009.TCR",,
"014d7972-6823-4513-ae31-d60e6e4c1cfa","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-10-09T19:36Z",4,"COMO.14.20191009","COMO.14.20191009.GAS","COMO.14.20191009.TCR",,
"576a9c7a-1b2e-4242-ae13-33e1b4b9f30c","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-10-09T19:20Z",2,"COMO.02.20191009","COMO.02.20191009.GAS","COMO.02.20191009.TCR",,
"5c0d84f4-d5f8-4d53-ba8c-cd2a89b76785","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-10-09T19:36Z",3,"COMO.13.20191009","COMO.13.20191009.GAS","COMO.13.20191009.TCR",,
"877a984d-5f2d-4256-afee-7b20b959fdc9","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-10-09T19:43Z",2,"COMO.17.20191009","COMO.17.20191009.GAS","COMO.17.20191009.TCR",,
"c744b0b4-18be-4ada-9f69-3c2b6234e146","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-10-09T19:43Z",3,"COMO.18.20191009","COMO.18.20191009.GAS","COMO.18.20191009.TCR",,
"554a5f59-fda0-4782-9ad4-6fabb61704bc","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-10-09T19:29Z",4,"COMO.09.20191009","COMO.09.20191009.GAS","COMO.09.20191009.TCR",,
"17530668-e07e-4d1c-a68d-cecabe422743","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-10-09T19:29Z",3,"COMO.08.20191009","COMO.08.20191009.GAS","COMO.08.20191009.TCR",,
"d865b9f7-0063-4083-ab2e-1a414cc2fe67","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-10-09T19:29Z",5,"COMO.10.20191009","COMO.10.20191009.GAS","COMO.10.20191009.TCR",,
"222dd3c1-e79e-4f8f-9ef5-7fe1525d7667","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-10-09T19:36Z",1,"COMO.11.20191009","COMO.11.20191009.GAS","COMO.11.20191009.TCR",,
"2a84c113-c417-465c-b792-43a92464db59","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-10-09T19:20Z",3,"COMO.03.20191009","COMO.03.20191009.GAS","COMO.03.20191009.TCR",,
"1d33ecf7-d9a1-47bd-9ed3-f50f08ca1bda","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-10-09T19:43Z",5,"COMO.20.20191009","COMO.20.20191009.GAS","COMO.20.20191009.TCR",,
"d336c840-7ee1-426c-b7ac-acfa7998d374","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-10-09T19:20Z",5,"COMO.05.20191009","COMO.05.20191009.GAS","COMO.05.20191009.TCR",,
"0892f1fd-5c0d-4419-84a3-f86a3df77dd7","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-10-09T19:36Z",2,"COMO.12.20191009","COMO.12.20191009.GAS","COMO.12.20191009.TCR",,
"5fe3abac-f01e-4c0f-a0d2-efc18304b9a3","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-10-09T19:20Z",4,"COMO.04.20191009","COMO.04.20191009.GAS","COMO.04.20191009.TCR",,
