uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"55627f0c-1f10-4145-bfd4-348c95079d5d","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1461,"2019-10-09T20:33:20Z",10.70,10.00,7.69,14.94,15.98,14.98,16.03
"c46dffd7-b3b8-4be3-b723-7f24bf5f4f8b","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",747,"2019-10-09T18:34:20Z",39.70,34.70,3.78,58.35,66.76,57.97,66.32
"b46f4e1c-1a8b-46be-897e-d908c7d2477c","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1033,"2019-10-09T19:22:00Z",26.10,21.60,4.11,35.94,43.43,35.74,43.19
"a1c08b55-3672-4796-87f2-93abab7b3fac","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1658,"2019-10-09T21:06:10Z",4.60,3.90,14.99,4.82,5.69,4.86,5.73
"860fdaa5-b1c7-48b3-8d17-d42beade5d80","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1881,"2019-10-09T21:43:20Z",4.10,3.10,18.00,3.58,4.73,3.60,4.76
"159561d4-28d6-4cbf-8b08-def81d7a739b","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",47,"2019-10-09T16:37:40Z",20.00,16.60,3.30,28.35,34.16,28.12,33.88
"430ece5e-f259-48b8-aec0-0b26de9958ce","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",165,"2019-10-09T16:57:20Z",20.00,16.60,3.37,28.29,34.08,28.06,33.81
"af665558-8e97-4da4-bc36-7943f43892ad","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",721,"2019-10-09T18:30:00Z",44.40,39.30,3.75,66.15,74.73,65.71,74.24
"67458d30-3114-49e4-a862-322e9fefce9c","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1552,"2019-10-09T20:48:30Z",4.50,4.20,12.02,5.58,5.98,5.62,6.03
"231e08b5-df8a-4ba2-b19a-2a35c0f4f349","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",415,"2019-10-09T17:39:00Z",19.90,16.60,3.55,28.12,33.71,27.92,33.47
"9b272c14-b9e0-4028-b497-423bb9725da4","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",218,"2019-10-09T17:06:10Z",20.00,16.60,3.41,28.25,34.03,28.03,33.77
"73fa5277-3b79-4d57-82f3-53e75140515e","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1663,"2019-10-09T21:07:00Z",4.60,3.90,15.08,4.81,5.68,4.85,5.72
"94f485f0-b8a0-420b-95e4-4f4d0d9e8194","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1094,"2019-10-09T19:32:10Z",25.60,21.60,4.15,35.89,42.54,35.70,42.32
"16330c2f-ec15-47d6-a07b-3d66848399b7","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",558,"2019-10-09T18:02:50Z",253.70,255.20,3.65,430.92,428.39,427.95,425.44
"18269c89-56f0-47a0-beb5-321bf9402490","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1459,"2019-10-09T20:33:00Z",10.70,10.00,7.59,14.98,16.03,15.02,16.07
"bb337682-6ca8-4a61-ab6a-a0fda835c760","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",237,"2019-10-09T17:09:20Z",20.00,16.60,3.41,28.25,34.03,28.03,33.77
"5fbf498b-d9b8-48e9-adfc-6781ec89ff58","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1727,"2019-10-09T21:17:40Z",4.40,3.50,16.12,4.21,5.30,4.25,5.34
"cfb25655-b5ae-4627-8eeb-abe576ec27fc","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",186,"2019-10-09T17:00:50Z",20.00,16.60,3.38,28.28,34.07,28.06,33.80
"caf5a61e-9c34-4b66-97c9-44ac088e7541","e90611c6-ed88-468b-83e7-2697fe9d2363","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20191009","2019-10-09T17:18Z",1479,"2019-10-09T20:36:20Z",10.90,9.60,8.57,13.99,15.88,14.05,15.95
