uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"78cb3cf0-e665-4da7-b29f-3ce353884d9f","D13","COMO","COMO.AOS.reaeration.station.03","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.B3.20190618.TCR","A00000090922","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"30768970-9f2e-41f0-a044-ff9a91d9d8cc","D13","COMO","COMO.AOS.reaeration.station.01","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.B1.20190618.TCR","A00000090924","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"77ed574a-5e3f-400c-a2fa-751fc31a1a6c","D13","COMO","COMO.AOS.reaeration.station.04","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.B4.20190618.TCR","A00000090921","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"bc04c80c-ad21-4419-82aa-2f8b6ea877f1","D13","COMO","COMO","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.00.20190618.TCR","A00000090925","bromide",657.670,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"d6a30ccb-ee0c-40ab-af68-1d870869fb0f","D13","COMO","COMO.AOS.reaeration.station.02","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.B2.20190618.TCR","A00000090923","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"49248267-1322-4df3-a549-33bfd19e4944","D13","COMO","COMO.AOS.reaeration.station.01","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.03.20190618.TCR","A00000090911","bromide",0.49988,0,"2019-07-01T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,-1
"b55af2e2-ebaf-4c19-b78a-d70e0294da3c","D13","COMO","COMO.AOS.reaeration.station.01","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.02.20190618.TCR","A00000090912","bromide",0.044497,0,"2019-07-08T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-07-08",-1
"c53b29d8-af99-4ec8-ab1c-26a91c7243bc","D13","COMO","COMO.AOS.reaeration.station.04","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.16.20190618.TCR","A00000090930","bromide",0.039698,0,"2019-07-08T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-07-08",-1
"fd7c5fc4-b435-42d6-adf0-e899c533a093","D13","COMO","COMO.AOS.reaeration.station.04","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.20.20190618.TCR","A00000090926","bromide",0.052496,0,"2019-07-08T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-07-08",-1
"9d86494e-fe84-4458-a81c-ec408a5a1ef3","D13","COMO","COMO.AOS.reaeration.station.01","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.B1.20190618.TCR","A00000090924","bromide",0.000,1,"2019-07-08T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-07-08",-1
"6d47f9b0-728f-46f2-88ac-e7db6270a42d","D13","COMO","COMO.AOS.reaeration.station.02","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.10.20190618.TCR","A00000090900","bromide",0.5077,0,"2019-07-01T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,-1
"4017102d-eb4c-43be-8de3-c0da0f896b9e","D13","COMO","COMO.AOS.reaeration.station.04","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.19.20190618.TCR","A00000090927","bromide",0.47784,0,"2019-07-01T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,-1
"a5c3127b-ce13-4184-82ea-5828f0a7c324","D13","COMO","COMO.AOS.reaeration.station.03","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.14.20190618.TCR","A00000090902","bromide",0.038098,1,"2019-07-08T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-07-08",-1
"f49ebd49-5f8f-487f-9ddf-f632203c15bf","D13","COMO","COMO.AOS.reaeration.station.02","2019-06-18T17:18Z","Loecke Lab at University of Kansas","COMO.B2.20190618.TCR","A00000090923","bromide",0.000,1,"2019-07-08T12:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-07-08",-1
