uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"b21c8c94-7d29-4c98-8aa1-34959a36c775","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",29,2.20,
"89ebd614-ad4c-4b40-a481-c26cba8a232d","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",26,2.80,
"c78e9465-0b0c-47c0-90c2-0bb73ef07b5d","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",8,4.70,
"70e6b5ee-c4f4-4ea7-bf53-591786ed5707","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",10,2.00,
"7e89e2de-a954-4ebe-872d-32414ed43b84","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",27,4.90,
"9d41a21e-7de2-4c03-a1b7-cbf4b4325752","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",20,3.70,
"6f07b36a-6357-46c2-9090-9e22b9626ca3","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",21,3.40,
"87b85fc2-f595-4c2f-ba2e-1ab83bac7141","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",22,3.30,
"6615a0fc-ab6c-4c7c-ad42-416bfee58e75","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",15,5.60,
"1a0eb5d9-34b9-4aa6-a21a-3b24107e88c9","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",23,2.50,
"f563ca2d-8c7c-4061-86bd-008f1d7ea7ac","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",2,6.90,
"0baf4c17-381e-4517-ad93-ce0b5388b49b","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",6,3.80,
"daab390f-f187-40a1-ac03-4f54b6477d78","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",7,4.00,
"ba7b3cc3-e094-4175-9592-68a89828b632","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",28,6.80,
"237b166e-a36a-4316-b18a-188085f7ddef","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",24,1.60,
"fc51f5b5-3b7e-4704-afe3-0b7b1ccec246","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",30,4.30,
"0925661f-c5dd-4bc1-90d5-389e55f57ee0","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",16,10.80,
"7a04bda6-28a9-4011-82e0-cb64384e333a","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",14,4.30,
"135f9678-e409-47da-a0cf-e52bbd35abac","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",1,5.40,
"ba94dd89-09df-4d05-ae59-152a2848e547","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",18,8.50,
"37782512-8628-474c-9a42-3f42c8c12475","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",12,2.00,
"54e478fa-c487-4a01-b238-e062ed2edc2b","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",19,2.20,
"629efa51-189f-44fd-bb18-e19c336d399e","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",9,5.70,
"650bb027-c8a3-4b36-ad7a-d766a811ce86","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",25,0.90,
"d541d806-b05f-4594-b438-7d620c8daae3","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",3,7.00,
"fa25f323-ae51-428b-b483-a4b4afa21b57","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",4,2.20,
"da49fb09-4de6-4a82-a7c0-548921fc8e44","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",5,2.70,
"d36c5695-e0b3-407c-919a-589322282d0a","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",11,2.80,
"a68d3f6d-6cca-4693-b550-1f284e0e0e04","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",13,1.70,
"16c97e1b-c77c-4b60-92a5-e54de21f27cf","D06","KING","KING","2019-09-18T16:00Z","Laser Rangefinder",17,8.30,
