uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"2cde1184-4701-4fcf-ae53-1507b4a1d522","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-08-12T15:04Z",2,"GUIL.07.20200812","GUIL.07.20200812.GAS","GUIL.07.20200812.TCR",,
"8c1f3b0e-75a4-4dec-b2c1-616d6cfe898c","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-08-12T15:12Z",2,"GUIL.12.20200812","GUIL.12.20200812.GAS","GUIL.12.20200812.TCR",,
"6fbd2afc-d055-48ea-aecd-b65080d49c6a","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-08-12T15:12Z",1,"GUIL.11.20200812","GUIL.11.20200812.GAS","GUIL.11.20200812.TCR",,
"6c9ad50a-615c-4169-912f-855f87ef9898","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-08-12T15:22Z",4,"GUIL.19.20200812","GUIL.19.20200812.GAS","GUIL.19.20200812.TCR",,
"5b9c2270-5e7d-4329-b686-f99a3a4e540c","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-08-12T14:54Z",3,"GUIL.03.20200812","GUIL.03.20200812.GAS","GUIL.03.20200812.TCR",,
"43b8987c-d425-4a0a-81b1-70ba0bc2adba","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-08-12T14:54Z",4,"GUIL.04.20200812","GUIL.04.20200812.GAS","GUIL.04.20200812.TCR",,
"0df415ec-9c62-42b7-8050-6590556f1295","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-08-12T15:12Z",4,"GUIL.14.20200812","GUIL.14.20200812.GAS","GUIL.14.20200812.TCR",,
"d934f6ab-8318-4d3e-8380-61adea282aee","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-08-12T15:22Z",3,"GUIL.18.20200812","GUIL.18.20200812.GAS","GUIL.18.20200812.TCR",,
"aa487e93-b703-45f1-a91a-60d8e0ac7f76","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-08-12T15:12Z",3,"GUIL.13.20200812","GUIL.13.20200812.GAS","GUIL.13.20200812.TCR",,
"5243bf50-6832-470c-b398-0056292b126c","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-08-12T15:04Z",3,"GUIL.08.20200812","GUIL.08.20200812.GAS","GUIL.08.20200812.TCR",,
"ba6e8463-00e0-4899-8e72-80c535877e48","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-08-12T14:54Z",2,"GUIL.02.20200812","GUIL.02.20200812.GAS","GUIL.02.20200812.TCR",,
"75339b81-1917-4dbe-8ea9-170162424620","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-08-12T15:22Z",2,"GUIL.17.20200812","GUIL.17.20200812.GAS","GUIL.17.20200812.TCR",,
"b491a063-3b16-4208-894b-ab1b313231a5","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-08-12T14:54Z",1,"GUIL.01.20200812","GUIL.01.20200812.GAS","GUIL.01.20200812.TCR",,
"1fec9051-cf35-4156-87c3-bfbf53dd3059","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-08-12T15:12Z",5,"GUIL.15.20200812","GUIL.15.20200812.GAS","GUIL.15.20200812.TCR",,
"d3e5c567-4fab-48a1-ba45-2833acea568b","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-08-12T15:22Z",1,"GUIL.16.20200812","GUIL.16.20200812.GAS","GUIL.16.20200812.TCR",,
"3de54276-45ad-44db-a81c-cfbcda79bdf4","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-08-12T14:54Z",5,"GUIL.05.20200812","GUIL.05.20200812.GAS","GUIL.05.20200812.TCR",,
"728ced69-110f-4cf8-9edf-12fe23a8dc59","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-08-12T15:04Z",1,"GUIL.06.20200812","GUIL.06.20200812.GAS","GUIL.06.20200812.TCR",,
"2e828e6b-f173-48fd-8ad6-a71da4d52a0c","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-08-12T15:22Z",5,"GUIL.20.20200812","GUIL.20.20200812.GAS","GUIL.20.20200812.TCR",,
"4bebdbbc-4732-402b-b2bf-d4a1572a51c6","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-08-12T15:04Z",4,"GUIL.09.20200812","GUIL.09.20200812.GAS","GUIL.09.20200812.TCR",,
"6e425951-1f61-4b52-8c24-610a70c46490","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-08-12T15:04Z",5,"GUIL.10.20200812","GUIL.10.20200812.GAS","GUIL.10.20200812.TCR",,
