uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"6f0d325c-12ce-449e-872d-485b1a1b7945","D11","BLUE","BLUE.AOS.reaeration.station.04","2019-07-18T16:52Z",432.00,"BLUE_S4_20190718"
"2de5f25e-4594-4c18-877e-806d30bb117b","D11","BLUE","BLUE.AOS.reaeration.station.01","2019-07-18T16:52Z",56.00,"BLUE_S1_20190718"
