uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"4029f276-77c3-4291-a814-efc5c313f43e","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",357,"2019-07-18T16:29:20Z",560.70,,24.00,,571.62,,572.30
"e54aafce-bd74-4cc5-9ded-82e83e55b902","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",901,"2019-07-18T18:00:00Z",569.50,,24.98,,569.72,,569.73
"ed9c8211-f404-4a6b-9f22-39cd18f2c4cd","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",779,"2019-07-18T17:39:40Z",567.60,,24.78,,570.00,,570.15
"aa3b1458-7346-4a1e-b8c3-7c2a49f49842","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",760,"2019-07-18T17:36:30Z",567.10,,24.73,,570.04,,570.23
"34fdee6b-921a-4f13-9741-48cab5dc73b3","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",1003,"2019-07-18T18:17:00Z",3.40,,32.33,,2.98,,2.95
"03f8b20b-eea5-4518-a06d-c028a8702ab0","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",137,"2019-07-18T15:52:40Z",555.20,,23.67,,569.67,,570.56
"659a46c6-9ee1-4381-92e2-0715fe79fe2d","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",471,"2019-07-18T16:48:20Z",562.60,,24.20,,571.33,,571.88
"992b0057-3814-4b2e-957f-9e10c13c80eb","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",769,"2019-07-18T17:38:00Z",567.40,,24.76,,570.01,,570.18
"84439dfd-9263-4fac-bbb1-18297f1f12e4","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",559,"2019-07-18T17:03:00Z",563.70,,24.35,,570.79,,571.23
"737de666-eaff-4367-bc68-2792109a106a","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",814,"2019-07-18T17:45:30Z",568.00,,24.84,,569.74,,569.85
"93190c67-475c-45ec-856f-60a063b9f182","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",795,"2019-07-18T17:42:20Z",567.80,,24.80,,569.98,,570.12
"73b0f93c-721b-487a-9191-ed04811724ab","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",203,"2019-07-18T16:03:40Z",558.10,,23.76,,571.64,,572.48
"bb94cbd7-5cd7-44f5-b0cd-c98d12ce1ee2","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",1041,"2019-07-18T18:23:10Z",1.90,,32.41,,1.66,,1.65
"a806c2c4-c944-48c2-873c-48dfcca52bbb","388fddfa-2582-4279-9e7b-c856328b85db","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190718","2019-07-18T16:52Z",50,"2019-07-18T15:38:10Z",2.00,,27.28,,1.92,,1.91
