uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"260f1a9f-5035-4562-a197-38c1c26b11cc","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-08-18T20:15Z","2017-08-18T15:55Z",3,"HOPB.08.20170818","HOPB.08.20170818.GAS","HOPB.08.20170818.TCR",,
"484ef061-9201-4a45-a6bc-b899a012ac29","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-08-18T20:15Z","2017-08-18T15:50Z",4,"HOPB.04.20170818","HOPB.04.20170818.GAS","HOPB.04.20170818.TCR",,
"e6892ace-08c4-45f2-8a2a-6c11908aea40","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-08-18T20:15Z","2017-08-18T16:05Z",4,"HOPB.19.20170818","HOPB.19.20170818.GAS","HOPB.19.20170818.TCR",,
"3abc1d90-5ff2-4adf-b7c7-bf3604faab80","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-08-18T20:15Z","2017-08-18T15:55Z",2,"HOPB.07.20170818","HOPB.07.20170818.GAS","HOPB.07.20170818.TCR",,
"636ef33a-3d4a-4199-a5f9-9b19e4df6ba5","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-08-18T20:15Z","2017-08-18T16:00Z",1,"HOPB.11.20170818","HOPB.11.20170818.GAS","HOPB.11.20170818.TCR",,
"c1ccae25-6923-4b9c-beaf-f47aa31bea9b","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-08-18T20:15Z","2017-08-18T15:50Z",1,"HOPB.01.20170818","HOPB.01.20170818.GAS","HOPB.01.20170818.TCR",,
"c2a821da-188a-4fd4-8ea6-1c8698e14248","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-08-18T20:15Z","2017-08-18T16:05Z",1,"HOPB.16.20170818","HOPB.16.20170818.GAS","HOPB.16.20170818.TCR",,
"e81747e7-d795-4374-ab69-2ad6dd692d1d","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-08-18T20:15Z","2017-08-18T15:50Z",2,"HOPB.02.20170818","HOPB.02.20170818.GAS","HOPB.02.20170818.TCR",,
"c4a03985-b67b-4176-949e-1bd6f5aec40b","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-08-18T20:15Z","2017-08-18T15:55Z",5,"HOPB.10.20170818","HOPB.10.20170818.GAS","HOPB.10.20170818.TCR",,
"e8719810-9c2e-43c0-b0b0-d7fdc8d5a24d","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-08-18T20:15Z","2017-08-18T16:00Z",2,"HOPB.12.20170818","HOPB.12.20170818.GAS","HOPB.12.20170818.TCR",,
"6ed5836b-7d98-4706-b09d-45f8eda9e226","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-08-18T20:15Z","2017-08-18T16:05Z",2,"HOPB.17.20170818","HOPB.17.20170818.GAS","HOPB.17.20170818.TCR",,
"98124e97-4aa0-4556-a7ff-811608b02494","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-08-18T20:15Z","2017-08-18T16:05Z",5,"HOPB.20.20170818","HOPB.20.20170818.GAS","HOPB.20.20170818.TCR",,
"680d239e-ddd4-4928-9f5c-4155cff65fd9","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-08-18T20:15Z","2017-08-18T16:00Z",3,"HOPB.13.20170818","HOPB.13.20170818.GAS","HOPB.13.20170818.TCR",,
"d7eed99f-a581-485a-8348-5a4b489dbdf9","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-08-18T20:15Z","2017-08-18T15:55Z",4,"HOPB.09.20170818","HOPB.09.20170818.GAS","HOPB.09.20170818.TCR",,
"9be6fc30-6854-4c30-9221-e4b70949286e","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-08-18T20:15Z","2017-08-18T15:50Z",5,"HOPB.05.20170818","HOPB.05.20170818.GAS","HOPB.05.20170818.TCR",,
"17e12655-921b-46a5-907f-d6434830b9f6","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-08-18T20:15Z","2017-08-18T15:55Z",1,"HOPB.06.20170818","HOPB.06.20170818.GAS","HOPB.06.20170818.TCR",,"externalLabSaltSampleDataNA"
"fab9ddba-c85c-4e4a-aa5d-1510bfb21b7f","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-08-18T20:15Z","2017-08-18T16:05Z",3,"HOPB.18.20170818","HOPB.18.20170818.GAS","HOPB.18.20170818.TCR",,
"d29f34b0-7d07-4d48-875a-3f10ae946071","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-08-18T20:15Z","2017-08-18T15:50Z",3,"HOPB.03.20170818","HOPB.03.20170818.GAS","HOPB.03.20170818.TCR",,
"472e259e-cc75-4b63-9557-cd1dfdbd4510","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-08-18T20:15Z","2017-08-18T16:00Z",5,"HOPB.15.20170818","HOPB.15.20170818.GAS","HOPB.15.20170818.TCR",,
"be054c73-d017-4aa6-8afa-fbe6e9b3d7cf","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-08-18T20:15Z","2017-08-18T16:00Z",4,"HOPB.14.20170818","HOPB.14.20170818.GAS","HOPB.14.20170818.TCR",,
