uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"49069d7a-7845-4db3-b1c7-30459e01bcb2","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.B4.20160512.TCR",,"chloride",23.290,,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"14ed35d5-5687-4ae0-a62c-fd8dac81b533","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.B2.20160512.TCR",,"chloride",23.580,,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"f4c4c162-dad4-4af7-bdd6-bdf1f00753d2","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.B1.20160512.TCR",,"chloride",23.630,,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"b998dc37-0d4b-49f3-8d23-d3abed86be83","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.B3.20160512.TCR",,"chloride",23.560,,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"0da403ca-3e22-46bb-8bc0-7f19fd8fa6eb","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.16.20160512.TCR",,"chloride",27.100,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"e7c84d0f-8c90-4be5-b0e6-0d8bedcf3d8d","D01","HOPB","HOPB.AOS.reaeration.station.03","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.11.20160512.TCR",,"chloride",27.330,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"124270fc-d440-4472-909e-43236852e8e3","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.05.20160512.TCR",,"chloride",27.950,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"94ac6f76-2623-4ccd-afac-c464183ccadd","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.07.20160512.TCR",,"chloride",27.960,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"4f47d76e-b387-4919-9726-cb4609d31253","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.18.20160512.TCR",,"chloride",27.200,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"aa4e1de2-69e7-4647-b85c-a2d4c4a7609a","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.17.20160512.TCR",,"chloride",22.190,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"83c6771e-37cb-4923-9f95-73af4afe7cff","D01","HOPB","HOPB.AOS.reaeration.station.04","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.20.20160512.TCR",,"chloride",27.520,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"f727127f-5446-43a9-8a4c-c5ac30727aaa","D01","HOPB","HOPB.AOS.reaeration.station.02","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.08.20160512.TCR",,"chloride",27.670,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"84800d5d-efa9-4129-a618-7ca898706296","D01","HOPB","HOPB.AOS.reaeration.station.01","2016-05-12T10:23Z","Loecke Lab at University of Kansas","HOPB.04.20160512.TCR",,"chloride",26.510,0,"2016-06-02T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
