uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"4297db50-380c-4c7e-9d3c-28966da3eb47","D11","BLUE","BLUE.AOS.reaeration.station.01","2017-07-18T13:03Z",56.00,"BLUE_S1_20170718"
"76d3683a-7395-4d70-b2a2-1d8338eb17c8","D11","BLUE","BLUE.AOS.reaeration.station.04","2017-07-18T13:03Z",432.00,"BLUE_S4_20170718"
