uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"c5fd2a41-9e68-463c-9d36-a4dded980cd2","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",861,"2017-07-18T17:53:20Z",,507.30,24.27,514.47,,514.92,
"cb081d6f-0b14-45f6-a199-0c41f235a497","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2156,"2017-07-18T21:29:10Z",,6.40,36.02,5.29,,5.20,
"42d346b2-a6cd-45e1-84ad-ea53bbc594ff","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2418,"2017-07-18T22:12:50Z",,6.40,29.25,5.92,,5.89,
"488d40f4-9338-496d-8cfe-b5334a6080a2","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2742,"2017-07-18T23:06:50Z",,6.50,27.64,6.19,,6.17,
"6a61b646-40f1-449e-8484-f6bd5421169f","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",1209,"2017-07-18T18:51:20Z",,497.40,24.86,498.73,,498.82,
"6c070093-5385-4503-81e1-18ccc8074da4","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2660,"2017-07-18T22:53:10Z",,2.60,27.61,2.48,,2.47,
"ed0e2687-77f3-4a53-aa83-a8fa4209217f","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",1374,"2017-07-18T19:18:50Z",,537.80,25.07,537.08,,537.04,
"bd0ef2de-2f1e-480f-af8d-61c934cde0cd","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",1396,"2017-07-18T19:22:30Z",,546.20,25.07,545.47,,545.42,
"2a9a988f-8bd4-49a5-a7f6-97fe874b3a7c","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",182,"2017-07-18T16:00:10Z",,2.60,25.95,2.55,,2.55,
"8d92ef9b-6c24-45ce-93ca-199c6b1c4f5b","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2321,"2017-07-18T21:56:40Z",,6.40,31.29,5.71,,5.66,
"8338dc40-9f19-49cc-8293-fb8e04005a6c","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2956,"2017-07-18T23:42:30Z",,6.50,26.86,6.28,,6.26,
"8ba87cb0-7a66-451f-b321-d650f468a4db","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2284,"2017-07-18T21:50:30Z",,6.40,32.18,5.63,,5.57,
"5a44e4ed-e12e-40d8-929d-d66490b02540","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",797,"2017-07-18T17:42:40Z",,442.90,24.07,450.91,,451.41,
"580b6039-7466-4e2d-bfcc-f73a12d32070","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",974,"2017-07-18T18:12:10Z",,518.10,24.38,524.31,,524.70,
"143f5dbf-2613-4805-9c64-32d385af2339","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",1408,"2017-07-18T19:24:30Z",,542.20,25.08,541.37,,541.32,
"509c2d54-1341-40f4-9ba2-95ba6fe6be12","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",1441,"2017-07-18T19:30:00Z",,533.70,25.14,532.28,,532.19,
"0cea17af-b9e4-4a46-b0f3-374832765c09","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",1926,"2017-07-18T20:50:50Z",,6.40,39.05,5.05,,4.94,
"7174647f-6664-433c-89c5-e8c4c9d365fd","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",810,"2017-07-18T17:44:50Z",,482.90,24.13,491.06,,491.57,
"cde4c429-9442-42ab-9394-5476dce78423","0fb26910-7a94-4bc5-8e77-d7174d36d669","D11","BLUE","BLUE.AOS.reaeration.station.04","BLUE_S4_20170718","2017-07-18T13:03Z",2283,"2017-07-18T21:50:20Z",,8.70,32.21,7.65,,7.57,
