uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"335f9c21-f63e-4ada-a8b5-ed012be03371","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1366,"2018-05-03T15:47:30Z",231.90,234.40,28.53,219.59,217.25,218.57,216.24
"1b9ae742-ef91-4c62-a1c6-2ef4a90b6243","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",780,"2018-05-03T14:09:50Z",294.80,292.00,23.57,300.20,303.08,300.70,303.59
"92476423-88e5-449e-a616-0d8396b5e522","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1657,"2018-05-03T16:36:00Z",237.20,239.60,28.46,224.75,222.50,223.72,221.48
"7236a2ed-9859-432d-b32d-6080117cf5e6","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",944,"2018-05-03T14:37:10Z",217.80,219.50,27.59,209.15,207.53,208.45,206.84
"34c9e401-2922-47fc-9c16-98904a0da793","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1074,"2018-05-03T14:58:50Z",225.20,227.30,28.26,213.98,212.00,213.06,211.09
"894eeaaa-8dbf-44f8-a4a9-68f7c08c799e","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1088,"2018-05-03T15:01:10Z",225.40,227.30,28.34,213.67,211.88,212.73,210.95
"979f58b2-4d2a-4032-a294-29500032a580","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",443,"2018-05-03T13:13:40Z",285.70,283.20,23.49,291.61,294.18,292.13,294.70
"939480a4-ca44-41c0-9bf6-c3d8303dd4e2","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",157,"2018-05-03T12:26:00Z",285.10,282.80,23.35,292.00,294.38,292.56,294.94
"036fc368-05ac-4b71-a282-ce9d520bcd8c","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",622,"2018-05-03T13:43:30Z",290.60,288.40,23.58,296.44,298.70,296.93,299.20
"68806bd5-aa40-4817-8e91-1511253ae51e","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1775,"2018-05-03T16:55:40Z",8.10,7.90,24.23,8.02,8.22,8.03,8.23
"ba1a7cb5-87db-430b-9586-80f83fc30d0d","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1208,"2018-05-03T15:21:10Z",225.30,227.60,28.86,211.97,209.83,210.89,208.76
"be02ef5d-aa3f-4230-aba4-3bcec2c04d2e","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1281,"2018-05-03T15:33:20Z",226.10,228.30,29.06,211.87,209.83,210.73,208.70
"f4dbca01-df22-4516-97ca-15ab8f2dde0c","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",279,"2018-05-03T12:46:20Z",285.40,283.20,23.39,292.18,294.45,292.73,295.01
"3630d784-3fe5-4cb0-861f-57d7f687fa36","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",553,"2018-05-03T13:32:00Z",286.50,283.60,23.57,291.56,294.54,292.05,295.04
"4e0a5e5a-3e11-4bd6-ab6e-e805df2aef9e","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1451,"2018-05-03T16:01:40Z",235.90,238.50,27.78,226.47,224.01,225.66,223.20
"d71d8aaf-c455-4c0c-9caf-a4ad9edc1e0f","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",277,"2018-05-03T12:46:00Z",285.40,282.80,23.38,291.83,294.51,292.38,295.07
"2c8f8d8d-faec-4e03-b7a8-dfbb4146bd75","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",65,"2018-05-03T12:10:40Z",284.80,282.50,23.30,291.98,294.36,292.56,294.94
"65490cdd-96b7-4c9d-ae4a-ee1cd26b6869","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",177,"2018-05-03T12:29:20Z",285.10,282.80,23.35,292.00,294.38,292.56,294.94
"426fd30e-e81f-40c4-b20c-685ac7691b1d","16c6b09f-fb21-421c-9193-f8567d35ba98","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20180503","2018-05-03T11:46Z",1009,"2018-05-03T14:48:00Z",219.60,221.80,27.93,210.05,207.96,209.24,207.17
