uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"1e59af69-8179-4206-9a6f-a97e982578bc","D19","CARI","CARI","2019-05-30T18:37Z","Tape",16,1.49,
"9ceafab4-7785-4245-98cf-9e23e16895e7","D19","CARI","CARI","2019-05-30T18:37Z","Tape",19,1.76,
"d46e9c7f-b578-4dec-b2df-02520d6ba5f9","D19","CARI","CARI","2019-05-30T18:37Z","Tape",30,3.21,
"72ffc9b0-7236-4348-a2f7-25ee82ea9e6b","D19","CARI","CARI","2019-05-30T18:37Z","Tape",1,2.70,
"1f0871cc-f3a8-4773-93ac-2cc5cccfbd91","D19","CARI","CARI","2019-05-30T18:37Z","Tape",14,1.90,
"d099270d-730f-459b-b111-24b9976f9661","D19","CARI","CARI","2019-05-30T18:37Z","Tape",23,2.72,
"8447eb1b-edd1-4de9-8e25-00ddbf84e7f9","D19","CARI","CARI","2019-05-30T18:37Z","Tape",17,2.44,
"d6cfff20-b754-4268-8749-e14f79571b24","D19","CARI","CARI","2019-05-30T18:37Z","Tape",9,1.64,
"0566d9b8-1f58-4aac-a6fc-a1363b5303f6","D19","CARI","CARI","2019-05-30T18:37Z","Tape",27,3.05,
"0400587a-1646-44db-8b80-38ba8324d033","D19","CARI","CARI","2019-05-30T18:37Z","Tape",22,2.44,
"634f558b-7db5-4c04-b79e-946faa0c3a2b","D19","CARI","CARI","2019-05-30T18:37Z","Tape",5,5.42,
"554b61f2-1a90-4b49-abac-5580a66f1b0f","D19","CARI","CARI","2019-05-30T18:37Z","Tape",2,4.65,
"fdf0ce40-5db2-460b-bfa0-6dff513b9c65","D19","CARI","CARI","2019-05-30T18:37Z","Tape",20,1.60,
"7e850bde-c68f-45ab-a42e-3a6780d01ff4","D19","CARI","CARI","2019-05-30T18:37Z","Tape",25,3.69,
"79cffb86-b93d-4f0c-b989-28b3c0b273a5","D19","CARI","CARI","2019-05-30T18:37Z","Tape",8,3.52,
"c2faf558-2b90-40cc-a8e6-efe772e06c10","D19","CARI","CARI","2019-05-30T18:37Z","Tape",28,2.49,
"556d2acb-5041-4fed-b179-d752448c14a5","D19","CARI","CARI","2019-05-30T18:37Z","Tape",11,2.31,
"17a2fa58-90be-42e6-91fc-cde80e89b655","D19","CARI","CARI","2019-05-30T18:37Z","Tape",3,4.21,
"a22f4371-9e37-400f-b307-8c1573f52e70","D19","CARI","CARI","2019-05-30T18:37Z","Tape",29,2.35,
"d746eb72-0b9e-42e5-a2f9-d8728cb856a4","D19","CARI","CARI","2019-05-30T18:37Z","Tape",4,2.46,
"caaab572-41f1-40da-a139-fafb98338004","D19","CARI","CARI","2019-05-30T18:37Z","Tape",10,5.39,
"d967af15-8ace-4696-8082-f421133c2e9f","D19","CARI","CARI","2019-05-30T18:37Z","Tape",24,2.61,
"6d7ed6cd-3730-4fac-a5a9-2db13ce54ffa","D19","CARI","CARI","2019-05-30T18:37Z","Tape",26,2.53,
"427d3f87-cee1-4dea-8cb0-c4b082fc3262","D19","CARI","CARI","2019-05-30T18:37Z","Tape",7,3.70,
"e2cc84d2-e49d-475f-bb1f-b9b5212fea75","D19","CARI","CARI","2019-05-30T18:37Z","Tape",21,2.73,
"dec428d1-2322-4a47-8e4b-3e66e77e1c45","D19","CARI","CARI","2019-05-30T18:37Z","Tape",6,3.13,
"b350fdcc-22d5-491e-add8-001388cd1f1d","D19","CARI","CARI","2019-05-30T18:37Z","Tape",12,2.82,
"ae7938f1-c8e8-4381-9711-bea82ddeffdb","D19","CARI","CARI","2019-05-30T18:37Z","Tape",15,1.97,
"d10ec60e-1a90-48f4-a2f7-321829e3b13b","D19","CARI","CARI","2019-05-30T18:37Z","Tape",18,3.49,
"cb35cdfa-5705-4f5a-920d-74b8e1ea4d30","D19","CARI","CARI","2019-05-30T18:37Z","Tape",13,2.14,
