uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"ab89187b-fb5b-4589-95f3-d16e8aea3898","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z",369.30,"CARI_S4_20190530"
"5ad6caa2-8aa7-4c3d-8cd7-c63ed6f5f14f","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z",31.70,"CARI_S1_20190530"
