uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"1f6ef431-37b2-4cd5-a28b-612be44fc6f7","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B2.20190530.TCR","A00000065595","bromide",,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"67a28905-6dac-46b1-8ca7-82b359aea93f","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.18.20190530.TCR","A00000065615","bromide",0.0155,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"5739c91f-ac6c-47c5-a6af-7dc14b5f261f","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.20.20190530.TCR","A00000065600","bromide",0.0158,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"115ab0f3-b285-4524-ae44-0a22eafd0b3e","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.16.20190530.TCR","A00000065599","bromide",0.0176,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"de1705f0-8c81-4356-8498-2d40a50ee375","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.02.20190530.TCR","A00000065607","bromide",0.0171,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"f41418d3-32d5-4b0f-b2d0-e02ee909c7d6","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B4.20190530.TCR","A00000065598","bromide",,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"ce32a0f2-624a-40f2-a618-aca4cc5696ea","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.13.20190530.TCR","A00000065611","bromide",0.0166,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"24555de2-20fa-4da8-8640-439d41a5abae","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.15.20190530.TCR","A00000065617","bromide",0.0157,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"0435d4b5-0738-430d-8781-f3c68675f541","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.08.20190530.TCR","A00000065603","bromide",0.0176,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
"009c6863-9dd9-49f7-b027-c19eb96d1431","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.12.20190530.TCR","A00000065613","bromide",0.0168,1,"2019-08-20T18:00Z","LIkHXDtHFXY=","OK",,,1
