uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"26b781f8-d44f-4aab-932a-d984d5468aa4","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",376,"2019-08-01T13:02:30Z",279.70,273.60,24.80,274.65,280.77,274.72,280.84
"b6688135-be70-4d88-a39d-f744738e6be6","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",2130,"2019-08-01T17:54:50Z",4.40,7.90,27.85,7.49,4.17,7.46,4.16
"edd17d61-a632-447d-b3d4-0f663e03c719","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",245,"2019-08-01T12:40:40Z",279.30,273.20,24.75,274.51,280.64,274.59,280.73
"87aeefe7-dbad-44ed-8753-9bf802a881a5","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",321,"2019-08-01T12:53:20Z",279.60,273.20,24.79,274.30,280.73,274.37,280.80
"e4087338-7476-4752-9632-468d128a99a4","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",346,"2019-08-01T12:57:30Z",279.60,273.20,24.79,274.30,280.73,274.37,280.80
"18608dc3-071c-4def-ac14-b93662c06106","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",491,"2019-08-01T13:21:40Z",280.00,273.60,24.84,274.44,280.86,274.49,280.91
"1ea580e4-3318-4120-883c-9f3467d9e26a","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",139,"2019-08-01T12:23:00Z",279.10,272.80,24.69,274.42,280.76,274.53,280.87
"c859b2a4-d8e3-46cf-82b3-8c7cedcedee0","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1160,"2019-08-01T15:13:10Z",295.00,289.50,25.26,288.07,293.54,287.98,293.45
"d9b13271-509f-47ad-8db0-55628181bf97","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",689,"2019-08-01T13:54:40Z",280.70,274.40,24.96,274.61,280.91,274.62,280.93
"d4cc8294-797a-45c2-a3e4-18f5d2e325c2","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1863,"2019-08-01T17:10:20Z",4.40,7.90,32.74,6.88,3.83,6.81,3.79
"81d3455e-dbd9-4091-b619-1f82fbc5e94d","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",2069,"2019-08-01T17:44:40Z",3.20,7.90,27.19,7.58,3.07,7.56,3.06
"6ffe2552-87bc-499f-95de-0c620b757620","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1294,"2019-08-01T15:35:30Z",297.10,291.50,25.32,289.73,295.30,289.62,295.18
"30a219f2-a957-4634-ab50-cace5831625a","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",83,"2019-08-01T12:13:40Z",278.80,272.40,24.68,274.08,280.51,274.18,280.62
"1d51cc0c-5e3c-4478-b9b9-a96fa5f776a7","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1701,"2019-08-01T16:43:20Z",288.20,283.30,25.72,279.46,284.29,279.21,284.04
"2449c76a-dda4-41b3-b445-cb1a9e95e10a","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1291,"2019-08-01T15:35:00Z",297.00,291.10,25.31,289.39,295.25,289.28,295.14
"4dc4e9ac-460e-48fe-b755-ce65154e82e5","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1011,"2019-08-01T14:48:20Z",290.00,284.70,25.18,283.72,289.01,283.66,288.94
"531f0123-65d4-4096-95eb-799fd18db243","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",734,"2019-08-01T14:02:10Z",280.60,275.20,24.96,275.41,280.81,275.42,280.83
"caeb1962-19d3-445c-9683-6f166024fb40","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",976,"2019-08-01T14:42:30Z",287.00,281.10,25.13,280.40,286.29,280.36,286.24
"ebaffb0d-879b-44f4-b305-fa0f3f042c9e","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1979,"2019-08-01T17:29:40Z",4.40,7.90,28.68,7.38,4.11,7.35,4.09
"913b706a-a66f-4528-8db4-71481b0bf4e7","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",1193,"2019-08-01T15:18:40Z",295.60,289.90,25.26,288.47,294.14,288.38,294.05
"6d468d77-a027-4f1f-885b-776e1ced20d4","c121ac21-cb35-45e1-9160-9c96c53aaf25","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20190801","2019-08-01T11:57Z",2229,"2019-08-01T18:11:20Z",4.40,7.90,26.23,7.72,4.30,7.71,4.29
