uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"02885344-3b24-4ae7-ae98-7e3a5dc80e26","D10","ARIK","ARIK","2018-04-02T23:37Z",,17,4.60,
"daeb3794-1c6d-4000-9b97-23e9d3dd32d2","D10","ARIK","ARIK","2018-04-02T23:37Z",,19,3.60,
"fb1076b1-e96d-45b4-86c1-5bf2bf27cf2b","D10","ARIK","ARIK","2018-04-02T23:37Z",,26,10.00,
"07b9458e-e035-4e4d-9ddc-e064e8e58ce6","D10","ARIK","ARIK","2018-04-02T23:37Z",,3,4.75,
"d406a375-d217-42fd-9482-099467da300d","D10","ARIK","ARIK","2018-04-02T23:37Z",,24,4.70,
"40043db5-d61d-4ef2-a53a-c3c689d6d8d0","D10","ARIK","ARIK","2018-04-02T23:37Z",,29,2.50,
"867403c3-5a8c-43fc-80fa-29695d379172","D10","ARIK","ARIK","2018-04-02T23:37Z",,4,4.60,
"05dad737-0bd4-4d26-91c0-5819c44b1fec","D10","ARIK","ARIK","2018-04-02T23:37Z",,6,5.70,
"d930cbea-00f1-48e7-85ae-1c1a77040a97","D10","ARIK","ARIK","2018-04-02T23:37Z",,7,8.50,
"cf6f583c-bf94-46ba-89b2-2a6bd3c360ec","D10","ARIK","ARIK","2018-04-02T23:37Z",,13,8.40,
"aba24322-9f7f-42ba-b612-f10fa37b5b42","D10","ARIK","ARIK","2018-04-02T23:37Z",,8,3.20,
"1d695f09-ed23-489c-b51b-19f4b36cedda","D10","ARIK","ARIK","2018-04-02T23:37Z",,20,5.70,
"254d4ce1-ace7-422f-8deb-e862f1e91638","D10","ARIK","ARIK","2018-04-02T23:37Z",,2,6.70,
"c7e0f4dc-e38a-4352-9407-29db0aacd53a","D10","ARIK","ARIK","2018-04-02T23:37Z",,30,2.50,
"7fee830c-8648-4531-8754-bec89ec44396","D10","ARIK","ARIK","2018-04-02T23:37Z",,18,4.20,
"db34e1ed-be5f-4d07-9f84-c59f0bdd0932","D10","ARIK","ARIK","2018-04-02T23:37Z",,12,7.80,
"eca992fc-fd69-47ec-ac91-c3c418795ff2","D10","ARIK","ARIK","2018-04-02T23:37Z",,14,6.30,
"806f0244-f52b-412e-8975-4eea022e03f5","D10","ARIK","ARIK","2018-04-02T23:37Z",,5,8.20,
"06e512f1-71ad-492c-acc0-270801f9b56a","D10","ARIK","ARIK","2018-04-02T23:37Z",,10,8.20,
"d094af71-151c-4302-a78a-33d1d1e25174","D10","ARIK","ARIK","2018-04-02T23:37Z",,16,5.80,
"e2981b03-41ed-4e5b-9b55-fdf1dada9b41","D10","ARIK","ARIK","2018-04-02T23:37Z",,23,4.50,
"4606ebba-c140-49a6-9efe-db6e613b5ddd","D10","ARIK","ARIK","2018-04-02T23:37Z",,28,3.50,
"5be6c27c-562c-4e90-a577-6c38098dfcb3","D10","ARIK","ARIK","2018-04-02T23:37Z",,1,8.40,
"1ad3464c-2176-4234-b9e4-8716da2884f0","D10","ARIK","ARIK","2018-04-02T23:37Z",,25,6.60,
"be0ff0a2-e490-412b-bdb4-1d1653c19b42","D10","ARIK","ARIK","2018-04-02T23:37Z",,9,8.40,
"e95e661a-c4a3-4665-86d3-b117b3b94590","D10","ARIK","ARIK","2018-04-02T23:37Z",,21,5.30,
"20da02eb-34d0-4c7b-abd5-481c32839b8f","D10","ARIK","ARIK","2018-04-02T23:37Z",,11,8.40,
"ce87a5c9-ced3-4024-bcf8-71d51b63e347","D10","ARIK","ARIK","2018-04-02T23:37Z",,27,3.70,
"3d24ec5d-2621-4f95-839f-47193b36d9f1","D10","ARIK","ARIK","2018-04-02T23:37Z",,15,4.00,
"fa27ec38-bfaa-4ade-a916-0d1163e97014","D10","ARIK","ARIK","2018-04-02T23:37Z",,22,3.30,
"17b13d18-2404-46a2-9fa6-829c2ffc7fe1","D10","ARIK","ARIK","2018-04-30T23:05Z",,28,8.20,
"3ef749e0-f3ce-409e-904a-bbe60f89e089","D10","ARIK","ARIK","2018-04-30T23:05Z",,20,9.80,
"ba494aa5-cc46-403b-956a-a511798b5062","D10","ARIK","ARIK","2018-04-30T23:05Z",,14,5.00,
"3d976343-fac2-4343-9c14-27f9847103fb","D10","ARIK","ARIK","2018-04-30T23:05Z",,3,3.30,
"83a00222-1478-4d87-8196-0cc630d4353b","D10","ARIK","ARIK","2018-04-30T23:05Z",,15,4.10,
"cd07e6c9-217a-419d-9935-997e691cb1bf","D10","ARIK","ARIK","2018-04-30T23:05Z",,19,7.40,
"f0900daa-b4b4-4ecc-8eee-a6bc0db1a17f","D10","ARIK","ARIK","2018-04-30T23:05Z",,26,8.90,
"da3253e3-312d-414e-8cec-6ff6511e5fa2","D10","ARIK","ARIK","2018-04-30T23:05Z",,22,9.70,
"22e3d532-6a8b-4db2-b063-ec065b676076","D10","ARIK","ARIK","2018-04-30T23:05Z",,29,4.30,
"2926860c-4e4a-415f-9e4c-77bb3b3a529c","D10","ARIK","ARIK","2018-04-30T23:05Z",,23,8.60,
"93e859a5-5ce8-4054-93fe-e600a1018d0b","D10","ARIK","ARIK","2018-04-30T23:05Z",,9,4.60,
"1314e3ea-c6e4-4e73-861f-3803d1cd5c44","D10","ARIK","ARIK","2018-04-30T23:05Z",,6,6.60,
"35398269-167d-4af3-9873-8e02d329e94f","D10","ARIK","ARIK","2018-04-30T23:05Z",,8,5.10,
