uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"cf838bd9-bcd2-43f9-9563-54fbc88121ee","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,67,3.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"91651c7a-aa03-4b0a-9e3c-884bd4f1f379","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,34,"ONCMYK","Oncorhynchus mykiss","species",,,,119,18.1,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"2951861c-4765-41ad-8c7c-bdebe3d5d4e4","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,37,"RHIATR","Rhinichthys atratulus","species",,,,43,0.8,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"3067b8d6-fd0c-4055-a890-cb76dd00563f","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,26,"RHIATR","Rhinichthys atratulus","species",,,,65,2.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"3671b2cc-18a9-4131-ab6a-0d0472d32590","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,58,2.2,,,,"adult","dna sample only","FSH.LECO.01.20190410.1.0001","FSH.LECO.01.20190410.1.0001.DNA","0000-0003-3518-7795",
"da96ed3f-3111-496c-962d-fc4f270407d9","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,23,"RHIATR","Rhinichthys atratulus","species",,,,86,7.6,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"8e249d54-cad3-469b-8575-f071d6496c27","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,42,"RHIATR","Rhinichthys atratulus","species",,,,55,1.7,,,,"adult","no sample",,,"0000-0003-3518-7795",
"0f056ae7-7e67-4ce4-8323-42d9792e2ca6","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,51,1.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"1a4b1af3-4450-423f-9a82-0c58b8e0a59e","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,52,1.6,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"3f31d4e6-4230-4afb-bd26-b68f0441a1b0","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,18,"RHIATR","Rhinichthys atratulus","species",,,,88,6.3,,,,"adult","no sample",,,"0000-0003-3518-7795",
