uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"2b130da5-ca64-484b-8595-635b05ed891d","D19","CARI","CARI",65.153224,-147.503973,10.0,224.9,10.0,"WGS84","2020-08-14T19:41Z","NaBr",,"None","0 %","Sulfur Hexafluoride (SF6)",240.00,18.0,1700.00,"2020-08-14T22:46Z","2020-08-14T23:27Z","2020-08-14T21:42Z","Y",,,,205.0,205.0,"salt concentration","Y","CARI.00.20200814.TCR","A00000304042","NEON.DOC.000693vK","0000-0003-3107-7695","0000-0003-1651-3911",
