uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"e22b5ccd-f022-4826-8f62-504cfa404d52","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",1079,"2020-08-14T21:48:42Z",40.40,34.30,4.40,56.55,66.61,56.29,66.30
"b4b0054d-89c0-4363-b251-67e0071e9a3f","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",311,"2020-08-14T19:40:42Z",39.60,33.20,3.67,56.02,66.82,55.64,66.37
"9b1a6133-2410-4e5b-8e97-5cccc334d745","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",1991,"2020-08-15T00:20:42Z",41.20,35.40,5.08,57.14,66.50,56.99,66.32
"fcbe7bf3-8d0b-4dbe-8a10-d6ed79823898","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",991,"2020-08-14T21:34:02Z",40.40,33.90,4.34,56.00,66.73,55.73,66.42
"5a62ec16-334b-4e38-bc70-947b4cf250df","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",172,"2020-08-14T19:17:32Z",39.40,32.40,3.52,54.94,66.81,54.54,66.32
"686b37a3-6550-4bcf-b380-64a7d8e9e978","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",1701,"2020-08-14T23:32:22Z",41.00,35.10,4.88,57.01,66.59,56.82,66.37
"01795e53-27f6-4039-aec9-6343f9692b02","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",117,"2020-08-14T19:08:22Z",39.70,33.20,3.45,56.42,67.47,56.00,66.96
"c6ea93c8-0e8b-4f11-9a70-f44e44ece548","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",1755,"2020-08-14T23:41:22Z",41.00,35.10,4.92,56.94,66.51,56.76,66.30
"3731a365-9130-4340-8861-8c164e87395c","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",843,"2020-08-14T21:09:22Z",40.30,33.90,4.25,56.16,66.76,55.87,66.42
"a2f717a1-a5ee-4c94-8476-3a8bcfceb37c","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",1793,"2020-08-14T23:47:42Z",41.10,35.10,4.96,56.87,66.59,56.69,66.39
"4eb4598b-295f-42a3-a627-921e88f74da6","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",168,"2020-08-14T19:16:52Z",39.40,32.40,3.51,54.96,66.83,54.55,66.34
"ae8b426c-1965-4928-a202-82ecacb20160","b54c058d-2c0d-4916-ab6e-32c0dcdb42ea","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20200814","2020-08-14T19:41Z",1317,"2020-08-14T22:28:22Z",40.60,34.30,4.60,56.20,66.52,55.97,66.25
