uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"49c20c8d-790d-4e5d-9d8c-9c0d3849cddd","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-05-08T17:30Z",40.00,"BIGC_S1_20190508"
"aa38f3df-53da-4b17-be78-760c82e81d73","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-05-08T17:30Z",220.00,"BIGC_S4_20190508"
