uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"f3fab17a-34f2-4854-94bd-1c246327d274","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",1278,"2019-05-08T21:47:50Z",2.60,3.60,23.85,3.68,2.66,3.69,2.66
"efe25bb1-c0bc-4937-923a-dfcd71877930","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",198,"2019-05-08T18:47:50Z",57.40,53.90,11.99,71.72,76.38,72.24,76.93
"f02f1f36-b3ef-4664-bea5-f49b853ca98d","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",648,"2019-05-08T20:02:50Z",65.90,62.60,12.94,81.34,85.62,81.95,86.27
"c8cde310-35db-45a9-8998-e4767e2e3f02","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",803,"2019-05-08T20:28:40Z",66.90,63.70,13.27,82.09,86.22,82.72,86.87
"5dd712d3-0449-4450-8279-fb11750b7193","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",185,"2019-05-08T18:45:40Z",57.40,53.50,11.98,71.21,76.40,71.72,76.95
"ea52709e-2e7b-4baa-b17f-a9e3a38edc51","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",1322,"2019-05-08T21:55:10Z",2.60,6.60,24.90,6.61,2.60,6.61,2.61
"a5a99368-373e-47c5-80ac-ce7c658ab8d5","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",1127,"2019-05-08T21:22:40Z",3.80,6.60,20.51,7.22,4.16,7.25,4.18
"a3473e26-3193-4c2e-85c5-e2350b2825ae","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",19,"2019-05-08T18:18:00Z",56.20,52.30,11.67,70.16,75.40,70.66,75.92
"1535e732-9a38-47e7-a8d2-984efd029735","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",23,"2019-05-08T18:18:40Z",56.30,52.30,11.68,70.15,75.51,70.64,76.04
"3dd7e37c-0c07-4e75-9d34-a712393f9f4c","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",566,"2019-05-08T19:49:10Z",59.90,56.50,12.62,74.00,78.45,74.55,79.03
"e1001a0a-1dc7-434a-acb1-44e9ed1cdf9e","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",850,"2019-05-08T20:36:30Z",67.10,63.70,13.38,81.87,86.24,82.49,86.90
"82e3fe36-5d13-424f-b03a-80d492382d47","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",1047,"2019-05-08T21:09:20Z",37.50,42.20,17.61,49.14,43.66,49.47,43.96
"321b4e7e-42c7-44a0-95b6-915c078f2857","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",709,"2019-05-08T20:13:00Z",66.40,62.90,13.05,81.50,86.04,82.12,86.69
"25c74006-646c-4532-8b86-926db4fad6eb","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",553,"2019-05-08T19:47:00Z",59.70,56.10,12.60,73.51,78.23,74.06,78.81
"ef7f43c5-099b-4f31-99b9-3140a8c544d0","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",702,"2019-05-08T20:11:50Z",66.30,63.30,13.04,82.04,85.93,82.66,86.58
"4dbdf5c1-7ca6-4884-beb2-25ff494b527c","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",860,"2019-05-08T20:38:10Z",67.20,63.70,13.42,81.79,86.28,82.41,86.94
"cfde4a12-fbb5-4c99-a965-218bbd15112b","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",585,"2019-05-08T19:52:20Z",62.00,58.40,12.69,76.35,81.06,76.92,81.66
"355d6635-112e-49fa-a7ea-926d7d0eb0ef","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",187,"2019-05-08T18:46:00Z",57.30,53.50,11.99,71.19,76.25,71.70,76.79
"2e5f1c16-6a01-494c-a60a-07f71b1d3425","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",578,"2019-05-08T19:51:10Z",60.90,57.20,12.66,74.84,79.68,75.40,80.27
"c35031de-d074-4d85-ad8b-9af42526841b","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",8,"2019-05-08T18:16:10Z",56.10,52.30,11.69,70.13,75.22,70.62,75.75
"aa8d4c82-9a1b-47e8-ac7f-5a8bd084a22b","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",974,"2019-05-08T20:57:10Z",62.10,58.30,13.53,74.66,79.52,75.22,80.13
"a84e611b-ed05-4ff9-a38d-68b686bca898","475a1432-5ae9-4e59-b293-3459cc882b32","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190508","2019-05-08T17:30Z",26,"2019-05-08T18:19:10Z",56.30,52.70,11.68,70.68,75.51,71.18,76.04
