uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"f63513eb-05e4-47f6-b6b4-99e3e2a482bc","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",218,"2022-05-11T18:21:10Z",143.70,139.20,7.21,210.84,217.66,211.26,218.09
"a58bee01-ab6c-4c35-a962-f284d2e442f8","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",604,"2022-05-11T19:25:30Z",143.10,139.50,8.19,205.47,210.77,206.21,211.53
"261fad89-c798-415d-93b3-ea467b7ff4d3","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",286,"2022-05-11T18:32:30Z",140.50,136.50,7.44,205.39,211.40,205.88,211.91
"dcf77457-2a92-4ee4-a631-aea3c13713e4","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",536,"2022-05-11T19:14:10Z",143.30,139.10,8.23,204.65,210.83,205.40,211.60
"e17f9a4d-ed15-4e02-8169-51610cefa532","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",791,"2022-05-11T19:56:40Z",143.30,139.80,8.27,205.45,210.59,206.21,211.37
"f0651789-db69-4725-aa6f-392e86bcf724","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",551,"2022-05-11T19:16:40Z",143.30,139.40,8.26,204.92,210.65,205.68,211.43
"c9682393-cf6f-4f53-bafb-8d603ddd1175","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",146,"2022-05-11T18:09:10Z",138.90,134.20,7.13,203.74,210.88,204.11,211.26
"e08e3446-c274-4786-8139-63e6dd50b209","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",107,"2022-05-11T18:02:40Z",138.90,134.20,7.19,203.39,210.51,203.78,210.92
"690022d9-db21-4881-bd44-4bfad4ab27e8","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",792,"2022-05-11T19:56:50Z",143.40,139.80,8.27,205.45,210.74,206.21,211.52
"08e767e6-8785-4fb1-8bdf-1dfbb7750023","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",871,"2022-05-11T20:09:44Z",,,,,,,
"a6b895d3-d33e-45b0-819b-4d33cd1090a2","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",676,"2022-05-11T19:37:30Z",143.10,139.10,8.21,204.77,210.65,205.51,211.42
"28f0fd6e-601c-440c-bc49-3fb140dae14d","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",472,"2022-05-11T19:03:30Z",143.80,140.20,8.39,205.35,210.62,206.14,211.44
"cd7449b6-4907-4f32-bfc5-39dca4c46105","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",841,"2022-05-11T20:05:00Z",27.30,26.90,8.58,39.19,39.77,39.35,39.94
"f8ba9298-a9ee-4ebc-89d4-31d2d30beb0e","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",838,"2022-05-11T20:04:30Z",27.30,26.50,8.48,38.72,39.88,38.87,40.04
"92b89433-459b-4a07-8523-27fec6420ca4","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",283,"2022-05-11T18:32:00Z",140.40,136.10,7.42,204.90,211.38,205.38,211.87
"ebfd99d6-8acf-4ce7-bb66-03eff4205292","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",152,"2022-05-11T18:10:10Z",139.00,134.20,7.14,203.68,210.97,204.06,211.36
"acc8f91e-3f90-4f8f-b951-bef2e9b1e3d5","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",446,"2022-05-11T18:59:10Z",143.40,139.40,8.31,204.63,210.50,205.40,211.30
"929bdde0-d7ad-43a6-9c82-2a1510b810de","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",287,"2022-05-11T18:32:40Z",140.50,136.50,7.45,205.33,211.34,205.82,211.85
"4b8ad7a7-bb00-4595-a835-58590d7aa731","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",863,"2022-05-11T20:08:40Z",24.50,24.20,8.70,35.14,35.58,35.29,35.73
"4b143c82-9de9-4bb3-b277-254547ba6316","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",727,"2022-05-11T19:46:00Z",143.20,139.80,8.23,205.68,210.68,206.43,211.45
"2e32d7e6-01b6-46fe-9013-69f2a103d778","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",220,"2022-05-11T18:21:30Z",143.20,138.40,7.23,209.51,216.77,209.93,217.21
"6d9d9bb6-9eff-4c74-98d5-4e475fbd8d63","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",817,"2022-05-11T20:01:00Z",143.00,139.10,8.28,204.36,210.09,205.12,210.88
"e1c746c7-d120-412b-a872-46274b5bd462","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",98,"2022-05-11T18:01:10Z",138.90,134.20,7.13,203.74,210.88,204.11,211.26
"3f089acb-d8cc-45c6-b6d4-11a5441167af","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",545,"2022-05-11T19:15:40Z",143.30,139.40,8.25,204.98,210.71,205.73,211.49
"1ad2c094-8ff4-4a45-9c94-e5c290bd5d6d","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",344,"2022-05-11T18:42:10Z",141.30,137.20,7.69,204.97,211.09,205.54,211.68
"3c4e7ae3-6df3-40a2-bc12-d162c1fa2ac7","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",568,"2022-05-11T19:19:30Z",143.10,139.10,8.20,204.82,210.71,205.56,211.47
"415000d8-1bea-4fbf-b6af-0187d314485b","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",408,"2022-05-11T18:52:50Z",142.60,138.30,8.04,204.57,210.93,205.25,211.64
"dced2817-c299-4945-a219-abf3f52ad59d","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",622,"2022-05-11T19:28:30Z",143.00,139.10,8.19,204.88,210.63,205.62,211.38
"bf0027f8-b211-4f70-bbd6-d12c7eae7d08","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",23,"2022-05-11T17:48:40Z",138.00,133.50,6.91,203.98,210.85,204.27,211.15
"452c178c-67b8-4f9b-a236-35c0ac89706f","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",32,"2022-05-11T17:50:10Z",138.00,133.40,6.95,203.59,210.61,203.89,210.92
"c227b3a4-b298-45e0-a670-bc1dfe4d6f5c","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",310,"2022-05-11T18:36:30Z",140.70,136.80,7.53,205.31,211.16,205.83,211.70
"cf80d4c5-321e-4442-8bbc-2aaccbbbb657","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",569,"2022-05-11T19:19:40Z",143.10,139.10,8.19,204.88,210.77,205.62,211.53
"859a7ff9-10a1-41ef-bb01-c863cb56531e","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",47,"2022-05-11T17:52:40Z",138.20,133.40,6.98,203.41,210.73,203.73,211.06
"733a86ad-4462-42e1-8f95-e5c4395479e2","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",779,"2022-05-11T19:54:40Z",143.30,139.40,8.26,204.92,210.65,205.68,211.43
"13c410e2-156a-4fe1-847d-0d022c58d32b","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",691,"2022-05-11T19:40:00Z",143.10,139.10,8.22,204.71,210.60,205.45,211.36
"0208316b-725c-4c07-9099-139aede426ae","b68928de-4ca0-4578-a6f4-0c178ed58872","D17","BIGC","BIGC.AOS.reaeration.station.01","BIGC_S1_20220511","2022-05-11T17:49Z",363,"2022-05-11T18:45:20Z",141.70,137.60,7.83,204.75,210.85,205.37,211.49
