uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"a91693a8-4ca9-48fc-b7b1-083e58305113","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",734,"2019-11-06T15:12:36Z",80.40,77.10,5.56,122.63,127.88,122.45,127.69
"f6451532-6a5e-4052-a9d9-d4a00ec83cbd","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",805,"2019-11-06T15:24:26Z",80.20,76.70,5.59,121.89,127.45,121.71,127.27
"c2dcbaa0-8cde-4f0f-aa7b-266e8be3829f","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",31,"2019-11-06T13:15:56Z",3.80,1.80,23.22,1.86,3.93,1.87,3.94
"66223836-35bc-40a9-a53c-667b33371f43","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",1361,"2019-11-06T16:57:06Z",79.20,75.80,6.07,118.73,124.05,118.69,124.01
"7d14174a-48b9-470f-acb0-6499d0081691","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",18,"2019-11-06T13:13:46Z",2.10,1.80,23.06,1.87,2.18,1.87,2.19
"ae7e3e6c-c0a4-47a5-aa56-7244224e9d64","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",1666,"2019-11-06T17:47:56Z",79.00,75.80,6.28,117.99,122.97,118.00,122.99
"295cda89-3e8c-46c8-8dbd-bbadb198eedf","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",1478,"2019-11-06T17:16:36Z",79.10,75.80,6.18,118.34,123.49,118.33,123.48
"f193e4ac-3f4a-41d4-b120-23c74b7c8ca8","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",1680,"2019-11-06T17:50:16Z",79.10,75.80,6.30,117.92,123.05,117.94,123.07
"cae5cad0-e0a5-4e31-896b-6b329eec0adc","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",1727,"2019-11-06T17:58:06Z",79.00,76.20,6.30,118.54,122.89,118.56,122.92
"7b81f6d6-5292-4ac2-92ad-6f1c6fc76f0a","bab8091a-8387-4ca5-8a19-e192de6b2647","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20191106","2019-11-06T14:46Z",2,"2019-11-06T13:11:16Z",3.80,1.80,22.63,1.89,3.98,1.89,3.99
