uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"b3d5d20d-2008-4f71-b24e-fcf7175028d0","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",11,3.26,
"b381d951-5030-4efc-8115-87b6998cbc80","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",21,6.00,
"4f674724-4ddf-4823-84bd-886ebc142d15","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",26,4.26,
"108403ab-bb75-4521-b89d-817c28f4b40d","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",24,7.15,
"cd6c8894-cf21-404d-9727-0f8c0e4e9559","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",3,3.55,
"f36d6349-bd92-4ad5-bf68-577ef0503a53","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",19,6.70,
"e2b99b7a-448a-4010-9dc6-43b741086c7d","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",27,3.10,
"9319cab0-1076-482f-841f-6ce1b12cfd0e","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",22,4.35,
"1408dea9-fceb-478f-b76e-b3add3eae923","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",13,2.70,
"7d168a64-10bb-4375-bdc8-09c28d39c53d","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",7,4.40,
"84c42287-68fc-4100-834d-9b71fac039ec","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",15,4.90,
"641d19ac-a6c8-42a8-9e20-9538365b208e","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",14,2.50,
"830b74b6-b8b9-464d-92f7-7cd818a40f7e","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",25,6.25,
"8a8d5fb5-97d8-4dc2-84e3-8a4443c16834","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",20,6.45,
"d736129b-06f0-4110-8353-610b5509b7a1","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",29,5.15,
"79d523d3-0f04-4ad4-9a4f-538074f2c186","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",6,6.40,
"79dc83b2-c1c7-442d-a0d2-bd2493040e2a","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",5,3.30,
"a1c289de-ef7e-4e3e-9e73-959729755379","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",2,6.60,
"6fadd0ed-01cc-49de-9c1b-eb92e75cda8a","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",17,5.20,
"bf6b4133-677e-44a2-8bb8-34c2120561a3","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",12,4.00,
"f7d4d71a-f32c-4430-b577-2a6c61bbe703","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",4,2.40,
"b1e0f851-c183-4f1c-9550-6db1c43fe2b6","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",9,2.90,
"13d417bc-7caa-4fcd-a90f-43c434814e40","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",16,2.25,
"09ea4d93-1d5c-4c42-abb1-7e4b01cd5509","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",23,6.80,
"61ef1b74-038a-4848-b3c7-a96d0295f335","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",28,4.45,
"1fc1ec94-46dd-4e70-8634-ccee042f081f","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",8,2.80,
"1279590a-aeaa-491f-a103-12f8b12a6f26","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",30,2.40,
"043b40a0-e510-467e-8783-99b628e2f3b2","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",10,3.60,
"2b4a284b-eb31-4c90-ade3-89b2effbd579","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",1,3.15,
"9d4cca71-7078-40b8-85c0-099e326cf54a","D04","CUPE","CUPE","2021-11-01T12:01Z","Tape",18,6.60,
