uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"be6d5efb-3a09-48e2-81e9-935538ef9f4d","D04","GUIL","GUIL.AOS.reaeration.station.04","2022-03-22T13:18Z",222.00,"GUIL_S4_20220322"
"bdfa7858-0db2-4249-a9e4-b5fe6c36d790","D04","GUIL","GUIL.AOS.reaeration.station.01","2022-03-22T13:18Z",26.00,"GUIL_S1_20220322"
