uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b0fe83f9-4c5e-4565-9c14-e857b67cf2af","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-10-15T14:51Z",295.00,"HOPB_S4_20191015"
"2d5983ec-3861-49b6-923b-98c024a83231","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-10-15T14:51Z",28.00,"HOPB_S1_20191015"
