uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"71fb90c6-2f2e-44ac-a4f0-f38c678d5925","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,55,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"21b64c7b-7e4b-41b2-abed-10b382e8a0de","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,1,"COTCOG","Cottus cognatus","species",,,,75,2.5,,,,"adult","no sample",,,"0000-0001-5131-1181",
"da17f34a-37db-457f-a4e5-e849b6158851","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,2,"COTCOG","Cottus cognatus","species",,,,55,1.1,,,,"juvenile","no sample",,,"0000-0001-5131-1181",
"830ef2e6-a300-43db-a906-66ee3da0fce5","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,7,"COTCOG","Cottus cognatus","species",,,,37,0.3,,,,"young of year","no sample",,,"0000-0001-5131-1181",
"d4c5f937-1259-4db3-b6f6-85809685d611","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,65,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"585090e6-d224-4cbc-8f61-4315518be04b","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,58,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"38c6ebaa-af04-4271-80ff-0ae81763f58a","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,16,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"13f884d9-2737-4406-9a7b-5f3c5d0312d5","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,19,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"be612acc-4c89-4ee0-8a56-5a1962d7b83a","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,59,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"9b5ed406-23b4-45a7-af3a-6a14bf114ebc","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,3,"COTCOG","Cottus cognatus","species",,,,77,5.0,,,,"adult","dna sample only","FSH.TOOK.10.20210715.1.0003","FSH.TOOK.10.20210715.1.0003.DNA","0000-0001-5131-1181",
"7ede45a1-dafc-4db5-a181-ac2e3b48395c","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,53,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"e1962bd0-1ec6-4c4b-9f80-b54d40d74e6e","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,67,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"9550634f-6958-4b0a-a75b-ffcb6220a1e8","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,34,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"77cecb68-3522-41f7-a7cb-f7cc9419f363","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,64,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"a6b3f110-8ee9-4356-995d-b3d149472d2e","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,8,"COTCOG","Cottus cognatus","species",,,,32,0.3,,,,"young of year","no sample",,,"0000-0001-5131-1181",
"0d089d45-3c6f-406a-8f8e-4b9d5f4ac486","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,17,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"2ab8da6c-79c1-47dd-b25a-649356eadfb7","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,36,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"abec9ff9-ff09-4ceb-9299-d25918ae4d96","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:15Z","2021-07-16T05:26Z","TOOK.20210715.10.1.e-fisher",1,28,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"10253908-0ba8-44c8-9644-584300f62e07","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,21,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"381ff2ae-3b39-4bd7-8e1b-ca6423758670","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,18,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"9aad4644-c0ad-445d-b57b-e96fa7d023af","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,3,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"3f83bc24-c1f2-441a-be7e-d3f2e3c0bed7","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,26,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"80ce5685-4a68-4fe5-9621-adee9245df06","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,22,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"3e08cbef-df22-4f53-aa58-331e75ec6df2","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,14,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"9060b25e-3dad-48ea-9cb4-378c244f46ee","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,19,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"cf0c5ed5-a597-425e-9a78-a72bdea32bd4","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,6,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
"8887d98f-2fbe-4a3b-ad3e-bf5a9691620d","D18","TOOK","TOOK.AOS.riparian.point.10","2021-07-16T05:53Z","2021-07-16T06:02Z","TOOK.20210715.10.2.e-fisher",2,9,"THYARC","Thymallus arcticus","species",,,,30,0.3,,,,"larval","no sample",,,"0000-0001-5131-1181",
