uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"29e52c6d-f0ee-4563-8cc2-7182ee2432ac","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-07-05T10:31Z",28.00,"HOPB_S1_20170705"
"41aa0ef4-9973-4027-bcdd-8432f24acaf1","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-07-05T10:31Z",365.00,"HOPB_S4_20170705"
