uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"3a365a8d-610c-46b4-9265-411936780000","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.B3.20170705.TCR",,"chloride",30.162,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ca8e2abe-c443-477f-bcab-734a7bdddf1a","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.04.20170705.TCR",,"chloride",34.329,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"68e4eddd-2b07-431a-99cb-7b08bf0aa4b6","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.09.20170705.TCR",,"chloride",37.265,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"2acb6057-5e1e-448d-ba3f-a30052f8ac90","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.14.20170705.TCR",,"chloride",33.618,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"45485f0b-a3aa-46fe-bf5c-8e30cd1af7e3","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.B1.20170705.TCR",,"chloride",27.430,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"68583da0-c604-4997-a73d-5c6b5dec7734","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.20.20170705.TCR",,"chloride",32.680,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"1c91fc0c-98bb-4560-854c-b5352dad14e0","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.17.20170705.TCR",,"chloride",32.961,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"c5abf6ac-823a-49f1-9c82-1ad78da77361","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.05.20170705.TCR",,"chloride",37.489,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d24fdc50-ce76-4c1e-a005-ef0ec3c051ef","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.01.20170705.TCR",,"chloride",37.376,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"123a5041-e3e7-4c67-a005-8ad69d492453","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.03.20170705.TCR",,"chloride",36.629,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d151547a-c6d1-4eb6-9970-db1c381c8aae","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.06.20170705.TCR",,"chloride",37.337,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"7f467dbe-978c-4f9d-9277-b32c64026bd7","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-07-05T10:31Z","Loecke Lab at University of Kansas","HOPB.16.20170705.TCR",,"chloride",36.455,0,"2017-10-19T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
