uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"f92fb954-acfd-407e-9445-8be11e325b87","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z",40.00,"BIGC_S1_20170712"
"9078b43e-f46a-4adf-960f-9fa1d0e5d20b","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z",220.00,"BIGC_S4_20170712"
