uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"b41a5b32-b65a-4178-91e9-fa39c114dc96","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.11.20170712.GAS",,1.830,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"94107d9d-050a-4431-81c9-90c29d9905f7","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20170712.GAS",,1.750,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"1e54f206-e735-456f-a4e2-6b0f07796837","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.18.20170712.GAS",,1.740,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"817c32a0-93a7-4963-add5-5bbab3bf1532","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.19.20170712.GAS",,1.830,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"5f16ed24-eb2c-429e-a64f-fee5ba099eef","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20170712.GAS",,1.760,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"9eecb044-6767-4fb6-bc2a-0ee49383daf8","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.15.20170712.GAS",,1.850,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"f85a5614-95e1-441f-975d-1b1e965c6798","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.13.20170712.GAS",,1.840,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"cd9589e3-38c1-45d8-8bb7-189d6efbc7ac","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20170712.GAS",,1.860,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"89acf879-8c27-4001-ab36-46828d295a57","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.17.20170712.GAS",,1.810,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"8c5a063f-fd1f-4aff-beeb-ef3f568fbfa0","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20170712.GAS",,1.880,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"59e65dc9-38dc-49d6-9ec9-82fbdca82b0a","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.09.20170712.GAS",,1.960,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"0753740d-494b-4d9d-84e5-65015d6026b7","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20170712.GAS",,1.600,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"9d70c809-935e-4967-ba09-ad24faecc073","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.10.20170712.GAS",,1.840,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"640480c2-5a5c-4ef0-bcf9-2c36e427950a","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.06.20170712.GAS",,1.920,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"377da634-85a3-4d76-b1f0-a2d4387eb0e8","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20170712.GAS",,1.970,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"b2edc084-a3c8-4870-8ab5-72e9dfda0928","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.08.20170712.GAS",,1.930,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"d9abbc32-1637-47be-bc40-3adc6c4dfff5","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20170712.GAS",,1.980,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"cca89ccc-4a2c-447c-a2a3-c41e9bc4547e","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20170712.GAS",,1.910,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
